exercise_minutes,resting_heart_rate,calories_burned
0.49403587093525686,0.6200883599031541,1.4556586473344777
1.5462776458676437,0.9061815800768495,-0.48961477852325075
0.2468575084668076,0.7855723576211706,2.0557188680261422
-1.4687757992872819,-1.627915407470916,-1.3985026616048792
1.1470999424119412,1.9434139082396813,0.4072013929979912
0.09555698451187418,1.1116059018857902,1.7662300342077981
-1.107438726275637,-2.160217210765122,0.23862245418636197
-0.1762861412530986,-0.9273398218437172,-0.5450365888525228
-0.9827556665328718,-2.1162809425437663,-1.630969812497368
2.086682727497769,3.0038785334504237,1.1019207514351157
-0.3446236706818767,-0.5977039173946044,-0.7499538520415211
-2.002079233146756,-2.758067301167246,-1.4858264663625365
0.3032344329087319,-1.0569292927056402,-0.6779291613383934
-0.8298748447104052,-0.6768439178672032,-0.7641600286406911
1.2887694068618765,1.276122973902039,0.43975605651984184
0.13492546217094,0.13656228021195166,2.052207038186524
-1.778600641324842,-2.436074960284909,-2.74059982917521
-0.5007914895154542,-2.112878249605381,-3.566528951216922
-1.0881615688012674,-0.06712931471793149,0.16808243078388252
-0.7578555532194674,-0.9513996773044956,-1.1704458200925356
-0.6437449001568133,-0.5762861873283855,-0.9249858144766923
-2.0087845274474123,-3.069221153874044,-3.5559743124221015
0.19626289408165962,1.425109934307787,0.41089286494526933
-0.8758963700149516,-1.9072118898411448,-2.8600959082245168
-0.8936092090801043,-1.570649476190554,-0.38656542450371134
0.7519023551703334,-0.17552395502440798,-1.169653331026222
1.8969322435522569,0.8638465598683667,-0.14019744751159868
-0.6290791507985063,-0.04604386108976277,0.1581332374749725
1.8120855271285323,1.4103639742285918,1.9650178391337012
-2.056265740737039,-3.4133400009232497,-2.728825103773614
0.5627048871153756,0.33471372190902643,-0.00939959072629959
-0.5820707574542218,-1.0526330695855655,-1.6190796580757927
-0.07400297487408615,-0.16863971940121536,-0.08386437732929533
-0.9864963639746409,-1.7832129399357404,-2.0941848192073995
-0.594722498919069,-0.5391285017652842,-0.7316472604935547
-0.31481184271131357,-2.1153895716133166,-0.9869236583650804
-0.3469405317942982,-1.4107066695904549,-1.3478552453663784
0.41144351633837156,1.040517463117765,1.7796580375839794
2.3263909011211825,3.274487596215791,2.351497727431218
-0.6340531276364555,-2.5900936739182248,-2.6579509243339627
-0.15440996235811427,0.08245726608334789,0.085855638790083
-1.7492888038122811,-2.0815269115611934,-1.5359167782043754
-2.519579296368879,-1.7465410898211542,-2.707364575446148
1.3911624274193815,0.3660184835421256,-0.657394014565585
-1.329346442504521,-1.197758331388313,0.7409078924114398
-0.7455964142526198,-0.09429372936017377,0.1928311817827344
0.021260849809426777,-1.4511767312368218,-1.8501429908744438
0.9109175148647429,0.23090602522007486,-1.433302372727989
0.3152760818398397,1.1673636652066768,0.44698311799759893
1.8662082052630138,1.7149753332615125,2.5592035227319863
-0.1824976232756789,0.5771177674640071,1.8516395059234072
-1.8282663395139096,-1.9553901816294355,-2.9378428896765794
0.13895571726056527,-1.3253122012253427,-1.1667458536853177
0.11945016466505277,0.1292840212047103,0.7589791618254541
-0.8188992001165687,-0.6197409682648489,0.15800896025972688
-0.33263926484744866,-1.024919595030511,-0.7415905902841737
-0.5863879554769582,0.2720971768216056,0.25718407934088183
1.7345163444050489,0.49400743120454993,0.8579520331483463
-0.6127515576665696,-0.8305789758754272,-1.301754582319089
-1.3934420170010757,-1.9549643655985,-1.4362297487072684
0.2794337565448723,-0.6041424856253099,0.19262016291185158
-1.822231268440837,-3.554490427905019,-3.538183937713099
0.4270174575554754,-1.651054132779935,-0.17025620190514923
0.4069877491120994,-0.8739255178417946,0.19329981481583525
-0.8443082406155314,-1.2076244324564698,-1.608356712683852
-0.5598201129278841,-1.2916506293936796,-1.6548119854673962
-0.6005204054093214,-0.9132406526690033,-0.5968958939570552
1.6148732370632584,1.4479359397008822,1.6978690291465721
0.3949532203796535,-0.12786226734083445,0.35232235854539595
-1.2038134694447238,-1.2062812338754465,-0.8774395814415682
-1.2474724316113397,-0.6335818777850364,-0.7133658919340232
-0.07754624962855335,-1.6725964510713507,0.7444178167967666
-0.013339751350870099,0.13852638963024738,2.046702758889245
-0.7683232495933241,-2.578824896415189,-1.8030035456793039
0.2912340100006445,2.4034167212602346,2.717538608031486
-0.19733094812472654,-1.236197173619464,-0.42680820159504784
1.0768296495301863,0.700382273330162,1.78162776716588
0.4374102318607927,1.2465482045848357,1.5394115094483756
-0.09319786632608736,0.21580308082101335,1.4159913796374972
0.13563141605607154,0.9816377232176592,-0.9495890028489062
-0.8827088215741824,0.34349522367864205,-0.3618422799274213
0.8847441942013677,0.5822202890375703,-0.13777075098939418
0.38320446346006487,2.291323523429127,0.4744309725748017
-0.41699414887532354,-1.1880762000683656,-1.4712916819888044
0.11779654975533185,-0.24384466957282588,-0.8137028726163119
-0.5366853088375119,0.19530493974325558,-0.740761719806589
2.4871845753316477,0.3227646911284854,-0.7726001609682509
-0.45136105435065094,-1.2092017637021302,-0.5561940604937056
0.5188361269114733,0.27199389638945776,-0.6333275479661954
0.364448005146325,1.1389098823055674,1.5379589864276264
-0.7983487290498046,-1.6599828249913053,-2.3554343241212763
0.00565779713141904,0.7752509727468216,0.8160156493878462
-0.32093470783238803,-1.4656172334828637,-2.6917719113018013
0.2495135497342965,1.1719248781895233,-0.731878936206187
0.25630839157723,0.9692752856379079,1.2700392578112298
0.7676250825051286,0.2700749949177982,0.16481590083638492
0.7830200873402383,0.5101211412237177,2.708795875021179
-0.40706304681381245,-0.706036433310975,-0.01651485888582005
-0.5248916671201976,-1.0270539822240496,-0.4607888741507079
-0.5898086834155772,-1.2876143312628692,-0.8489988551069845
-0.8625310861266463,0.3335809591019907,-0.12737195107912747
-1.742872904242518,-1.5680025673845694,-0.7613204944700038
0.6036714606026271,1.0445874666839705,0.5828465143726249
-0.07961345202199653,-1.6898890405598193,-0.9411778310398748
-0.2112726914290075,-0.3296528806222242,-0.8431498884000638
-1.6577347444332275,-0.803496562792144,0.5469178458053291
-1.5010400898075342,-1.5932635483340247,-1.3005420492876056
-2.515439456144192,-3.3537513023440644,-3.18826111710377
-0.10296103126109951,-0.27527664504124527,0.2627186286431568
0.669229029240306,1.4706708510588336,0.8950949752648452
0.5943091570409794,0.41880983177507447,-1.3621753049104832
-0.0781073373857635,-2.2557683749304487,-2.1879325714023796
-1.07873948838559,-2.012714794618732,-0.8847400328313091
-0.008981629456878432,0.06954453485183645,-0.6484779846060509
0.0023593343235819918,-1.6135803341327914,-0.5743310724497059
0.7057525382505124,0.7115058000900776,1.484260250894399
0.7658674588387286,1.2417205284087,1.694728413723264
-0.26623673799618053,1.8540299550746222,-0.037763181779944865
-0.03468536600121504,1.348422767708851,3.964112854472207
0.6961937524370047,1.086588540960446,2.4390716890847655
0.4571885208182008,-1.3254480086619074,-1.0471918790485726
-0.17070155111718974,0.03850067770414975,-0.7432045661520412
-2.1686184989032724,-3.89321272660018,-4.532286037469017
-0.6651801660841696,-1.8416311582906268,-3.2395753105328424
0.8387129855080627,1.9653893254320938,1.439776203889222
0.14982795004340665,-0.6772938994549722,0.4989135246645058
0.9531774002958466,1.655335051590915,0.22534909726502295
-0.34524196498894705,-0.24669123701298779,-0.4046231033723682
0.0802706183098041,0.9533550662967979,1.6207788752017853
0.7935245958607177,0.6288970671778211,1.575732992072768
0.6878241589209073,0.5472308675339276,0.8023206548415422
0.3916828643202379,1.9041947978725202,0.9684003435072269
1.088858465941407,1.8410005904212166,3.5912263629987153
1.3353117518313151,1.7832866612339227,2.2001470258542697
1.390346010109009,1.497833238216291,1.9241051961661644
-1.6516795997914293,-1.2950405891421306,-0.18138588271930556
-0.4863185806843218,-0.6813450808527579,-1.3028547287215324
-0.32856846999650646,0.21191759151232364,-0.9165290168850749
-0.3646150027984322,-0.5258262273399097,-1.52420381249782
-1.6376143836466606,-3.531326034578841,-1.6596966164911104
1.3011204225543935,-0.2581552946904657,0.2302321124017845
-1.0013051531328936,-1.795382705616888,-2.9633374047080077
0.09949926532119927,2.0808057784758343,0.7127041583393194
-2.404226052826724,-1.2858266508022196,-1.111252270893735
-0.5070738022511005,-0.9701998436599916,-2.155879392337724
-0.25804942622103477,-1.104353038482144,-1.1741968950594779
-0.9358689143269845,-1.5450775337348461,-1.1517953862151435
0.7354104614614677,0.5713871143218572,0.7636208375958163
2.3804844604314117,3.812903696952633,4.483854263236148
-0.8755813300584485,-1.5508970842750376,0.3148880109784653
-0.8652099642166615,-2.4565649207577143,-2.1146192779905917
1.7518181614711237,1.4005340551682595,1.4969001353974487
0.562041137590148,-0.6088409714287399,1.069753062565891
-0.3160940278343948,1.1404771622709329,1.4209249355537308
-1.2795568838505171,-1.5744864111282573,-1.168427385898157
0.7326500134138723,0.8850081094878323,1.6907363062621257
0.2131586779458501,0.168802163806146,0.35176839665615955
1.5525134336741606,-0.25272563912751833,-0.301135702819752
-0.8709521134003226,-0.7336801706613497,0.4427070821150134
-0.17356138645275357,0.28134227579508986,-0.15809343431150397
-0.3079353892608146,-0.7649290632365566,-0.8708238212463741
-0.21683126452622384,0.10083369341282195,0.3406784932215188
1.057634570430107,0.8001735093242645,1.7103483818687664
0.8423693449991303,0.8057680038700406,-0.7712774927902464
-0.640418909626921,0.0774299324653519,1.4444430387924234
-0.09232328944024648,-0.5203964902171269,0.46613472594484906
-0.23081300811125374,0.23859119143159419,-0.8126828779201192
0.889122317888442,1.0493144205716005,1.868045681911196
-0.1762460665250549,-0.20314215796011112,-0.7368764744235345
-1.1179618506337168,-1.7463864289178144,-0.3347167724337312
-0.34530825548133437,-1.1048528432665048,-1.003113254757997
-0.04777713869099145,-0.058726813053172705,0.36358708452991895
0.9172204776794756,2.192329142675227,0.679401533428496
1.2758269008188117,1.7781661613706439,1.5673842155820694
1.2907679618437096,2.619753431758041,1.993594838549755
0.36410861848181525,0.4204704359501617,1.0781354093098847
-0.517934324153573,-2.1458753385300517,-2.488826986206717
0.5812862400493362,1.8199029990710773,2.1480795380003603
-0.19092456465529514,-0.26356227710533175,2.1933577430155675
-0.6252535181118734,0.4164970711206033,0.3455679316417612
0.2892525357002619,1.0747358823002382,2.0744098369406707
0.40029748684887834,1.289345709344866,0.748846189946661
0.8635321006557288,1.4061911815130714,2.132568566431092
-0.9048818800969718,-3.9491256174257603,-4.689374094690955
-1.673635985455855,-1.0034966930136928,0.4178441137602791
0.49918435754761986,0.8395099629811384,0.31725620144704453
-0.9713322060557459,-0.30701702353556026,-1.052085192618934
0.9901526821366652,1.991424341149676,1.0673981991343804
-1.1083516669085596,-0.8873428958869319,-1.3721035048740267
-0.5900906004813742,0.013851459028838109,0.6427980422657953
-1.818252456768103,-3.445752772745209,-2.8551638574638845
2.036649938694028,2.3488484067951534,3.0826822327061265
-0.4708067671068985,0.20078984030328095,0.8179542881068498
-0.0959694707052343,0.5544340957857224,-0.03071784842675912
-0.5401460132005208,-1.469213413821695,-1.589577068373385
-0.254511210981099,-2.1123208008481575,-0.7569846284846533
0.8136763946582407,0.29529880129438546,1.8933364542635533
0.08813105729843528,0.14345483577811605,1.3579899625790965
-0.028935845636677237,0.24303699032298753,1.2326608549280287
1.1726825605641622,2.9254024898147977,1.7758114293651697
-1.3704239829145712,-0.2679025687365799,-2.27848240816509
1.1135297903180037,0.4853364186072221,1.7288165917100304
1.5768901781404938,2.3658983598177397,2.078551150774954
-1.4066995849136144,-1.9582785269282503,-2.6669157124284775
0.2529459259222099,1.0714423657666563,0.9012562453559997
-1.3054334269301247,-2.107751660488447,-1.130534250820006
-2.129869204804334,-1.0472585759666613,-1.1414262602819072
-0.8671255046975083,-1.5066447331030002,-2.215240774160319
0.5053648958131307,0.1975289082112185,-0.03751247170514169
0.7386518360931771,-0.10756357138445483,0.7836110472820212
-0.38662578088771243,0.39137877079151223,1.175088529798973
-0.8845777032933492,-0.9072130631569381,-3.045773241847852
-0.45730882841073334,-0.0753986728939619,0.6638715061806462
-0.7356405228435048,-0.0640639532974776,-0.012948068882334927
-0.6492051595618835,-1.5526381187222953,-0.25440857422156715
-2.428253457866956,-1.0129261724029457,-3.0675707988133327
-0.2571249692243189,0.4885102753335227,0.29856607283620074
-0.13697829608834663,0.08348074796303129,-0.48978861526711054
2.1624624121221494,2.3807357456658194,1.8822129119807978
0.6575512468949224,0.46907295901861346,-0.6709815789807261
-0.16026255883298413,-0.7047647107324913,-1.0553111825919983
0.0530264827598894,0.9808414514752843,-0.15908827229213662
0.30835626159318,0.534764203196608,1.0383247182191124
-0.7222880550643944,-0.8127419429651404,2.3583822553363216
-2.1035583425932294,-2.86690468966235,-2.482083070738615
-0.7513748417424552,-0.6540721238706059,-1.0014551344578588
-0.24814333545105274,1.7683398513923927,5.1684741754856365
0.0935717871281185,0.5666832341108029,0.5286156533190374
-0.7396070759525862,-2.793443053670826,-2.753727367784537
-0.9457517119913266,-3.33979835334861,-2.0297290841012057
-0.28770370962772635,0.3973607754905332,-0.5956443425737594
0.03006005585484988,-1.3368558586363728,-1.3527288199993184
0.5472618035108127,0.8919963059328441,-0.6304909054887045
-0.2663178683874312,0.33132602542356815,0.8996278333494683
0.41410374793434646,1.151507527928723,0.2840412312947066
-1.022988219179459,0.8607880382094535,0.019606398756350507
0.7895225604104245,0.4735419860726571,-0.19548821107795905
-0.08074795743806894,0.14021212056154714,1.1362116362565828
-1.3871694133275627,-2.1183402445908683,-2.3392223294605534
-0.2766663633760728,-1.5942664153893373,-1.6323182468909583
0.0828224803114542,-0.6773651120785077,0.024780509265862394
-1.087394796735686,0.2628651903235515,1.6618250105877972
0.7020135249078566,2.2416939293455256,-0.38129762896064445
-0.3561359306364889,-1.195737293580156,-0.16337623043824778
0.4319889809259436,1.2896851166599417,2.2099658004478133
-1.0178627290595672,-1.2833323221988315,-0.03705674311111373
0.28774717235612307,1.2219402547985336,1.700755548576074
0.7044508850090327,-0.0999620004113414,-0.9096458664445829
-0.462865876368337,-0.18403135865958925,0.2879220566449327
-0.21445275025428703,-0.0816398946702831,0.16396590822967844
-0.592966710881484,-1.5141664586959351,-1.0967881929292271
0.3116039835298371,-0.20314135821696472,-0.39045338495715187
0.010034370266821283,-0.4721221327593965,-0.7026531385830936
0.4788046089477663,0.5578432730432095,-1.7581697643869147
-0.08030559203746405,1.5954076900988492,1.763621142475147
-1.2922238111816327,0.19321275788533687,1.0891202456216014
-1.3334039877945194,0.15788124101984335,1.351502620316205
-0.4698406767537679,0.10889871531126738,1.815042749707242
0.44020679628136666,1.4765864611590798,2.6682674937573694
2.2426634713232216,1.5042312836364482,1.1044664832427187
0.8488214486643334,1.019872816803862,1.7035263116385928
-0.6332611907514374,0.4441347876599434,0.023942007672622
-2.0458666795913363,-1.8614696138694153,-0.3398059195365839
0.4944938657688551,-0.08298377504240106,-0.35864619900952555
-0.0019529124613947206,0.5147474703891038,2.168153386772359
-1.231664490693115,-1.1042066199303584,-2.1117594726865034
0.8756889301774544,1.1806878075677405,1.5433714499823377
-0.010775641843918179,-0.5154778883032536,-0.06961347547010649
-0.43033555367957493,0.23399143098354236,-0.281902071120033
-1.9502770627300663,-2.269578913560655,-2.5868509751540456
0.9491217282740722,0.31379089295580087,-0.26556509112273685
0.050906988483733095,0.08535713191763089,1.3963527838607286
-0.2660210641477899,0.31881320441143435,-0.10156126558657375
-0.9789306506980983,0.31433244089887036,-0.7110746237483302
-0.38380984617756825,0.7647806312161238,-0.25450224829223955
1.2218502608015014,-0.376869700610462,0.6085008400344123
0.5072266040303184,1.6579237791491934,1.0851200352919261
1.9898352945052529,2.8014963153213284,4.882895040764044
1.048388658412122,1.6706032970647895,3.916406672775219
0.33276252312412447,1.7999170691908981,2.2532271585736336
0.8843589988951195,2.7068534431708207,2.240569511116607
0.14888618882722698,0.8786321460743831,2.188569349593647
-1.4626783456605599,-1.6650892552126326,-1.974710141341133
-0.6168444703349245,-1.1598249587651615,0.28086825736315046
0.3213357957800812,0.6389108133380723,1.3690161166434485
-0.9464468643059093,-0.581082654201507,-0.2763878779702197
-0.5301394082656447,-1.1997401680035256,-1.5791553583857507
-1.2592070153633834,0.42252524842853134,0.8806302278722429
1.6775440640418995,3.465105159729533,3.194846686792536
-1.331161728361028,-0.5110150192173625,-0.05443535644186198
-1.052874108968709,0.8358047769774144,0.7159857215240771
-0.8989854910729287,-0.005563808479276955,1.7273795334580755
0.9611043126175778,0.7841919981033602,-0.7741004992911444
1.116515990242778,2.2186593132122314,0.692661603728361
-0.5651193836365183,1.4930716637415433,2.013673359163241
0.5651217345119038,0.4805261648728808,0.6296932792906893
-0.9033609101596184,-2.1765753966489445,-3.3349439490799155
-0.00764231103606649,1.0559043420386294,1.558105726355104
2.6036996678523514,1.2417254019930473,1.1696357273522524
0.9359161499586616,0.10182859509576314,-2.6649330015376322
-0.050866672635910916,0.3895858579702345,2.062397751409805
-1.3344122838221515,-1.791776960136326,-1.9559302627610555
-0.3080027315580259,1.4655090916959734,0.8180060496651403
-1.3289151428067367,-1.365410342538677,-1.8145067600241052
-2.1929667027074733,-1.6921193123874225,-3.15377289784261
0.5994656154289272,1.8551278838136351,0.8155306901446445
0.5762751140739184,0.76723200342562,1.5908712264184426
0.19392842527138224,0.8115382710253531,-0.019429594188311583
0.9935055944790387,-0.6371244148907649,-0.4876615800341629
-1.6775653822905623,0.26598220096541847,-1.7775847774093492
1.3921301151001328,1.6983562248442718,1.799765295795522
-1.088751677383309,-1.3857177857903848,-1.629361992233125
0.37428972527958326,-0.14666827770805452,-0.132006791244063
0.4514339549025637,0.7686672293060408,0.47019092782553124
1.0743614124384175,0.6440541656996176,0.31948594979055356
1.9961107776075118,2.4589486200849393,1.8429321498855495
0.3454493700536566,-0.2235177337152598,0.9742638814766583
-0.38280309959716463,-1.8143355921142303,-0.41324657762636385
-1.1133013122888222,-1.9597705717828446,-2.066640996676284
0.2580030246049355,-0.5118777537391471,-0.03165222217424757
-0.8484144574350586,-0.5311766312032443,-1.289108150852499
-1.3584540451126368,-1.3459571409176345,-2.1053092011553405
-0.20284073751885984,-0.7181504662171617,-1.1269457741252238
0.6711467630763592,1.0757761527025416,2.0692774100801525
-0.3099831748776173,-0.9584322028540253,-3.687432320458533
-1.0533320111739566,-1.1930450947525582,-1.9755536251673287
0.14164145333083517,-0.12333951386727965,0.25703735876622424
-1.2441039398488116,-0.9508119931476424,-0.3954474649774933
-1.5183726265876742,-2.5423148315303146,-2.361392658126902
1.4589709711560053,1.4584131264596853,0.313025186899751
0.24287429101830016,0.23628139423773034,0.5507060671106899
1.9802199546498271,1.086669906771643,1.8152932440861735
-1.4746279564664293,-1.5705631687472723,-0.33871164155733213
1.0369178206413683,1.0976826851309494,1.3455115703687839
-0.17685588878250658,0.7261622288241032,0.2925749203026911
2.6796442348500067,1.8463971803415171,2.112580997029603
-0.21542415113880914,-1.690947373579702,-0.4969273269114649
-0.44445477140699097,-2.100842736986677,-1.9150418071216446
0.42382096062950586,0.6799249908624578,0.6288256885367183
0.18896099506741396,-0.3254850075351997,-1.6738665374331574
-0.45913492833402875,-1.4938264766392702,-0.027340489819910108
0.9117478653157223,1.2393140987060942,1.1305002152348083
0.6901809236186843,1.6161812382349328,-0.7191742124329721
0.8856915029709866,2.8527323679400225,3.010051976497151
0.40041884763722146,1.6754426452954831,3.046971820939496
-0.7096541894024758,-1.425575343036932,-3.796581418279942
-0.7002780873628642,0.6761445613020047,2.2671936224320626
0.5929927932633268,-0.09304100777858615,-0.15417258057023037
-0.9390573666975149,-0.6146966925794117,0.11359859380739279
1.6980445091810443,2.638866953448646,1.1881369408585383
0.03249471822108281,-1.433077701238498,-0.9099770796433226
-0.7941779636336767,-0.7406717048105375,-0.7905190747286055
1.0375649064595,1.2386070056496716,1.4809690676221559
-0.020193338568806982,2.1565358379270014,0.5958343559856962
1.1971798354351166,0.7131975934806561,-0.3673192675587067
0.21178717776129832,0.9883029633723684,-0.763728129871585
1.7682974317451594,1.7719143177171812,3.543362378080529
-0.3834851831001172,-0.3377387913603328,0.36241827514717107
-2.184177564251296,-3.3315442665035144,-3.352014218456921
-1.5162047609820084,-0.6877943984922907,-0.6772216967583699
-1.6338836313995553,-0.5520348187628004,-1.5823936850884879
0.5898943038706894,1.836297483265008,1.1536576464690182
1.809144985113021,0.2905677152126316,0.5134292317325302
-0.1950379091272407,-2.067830565128221,-3.7499349661393913
-1.3343585791101273,-1.5412809843599498,-3.3544659142123496
0.6829213706163153,1.8786074265758879,0.23617957228874986
0.4537017730776355,1.301835640474505,0.16512196706133553
-0.381164619520885,-0.6764736655602477,0.5677153899240616
0.40794836267042056,-0.23970787189462978,-0.2587646284322785
0.006410206412873419,1.6826595236571769,1.160351764713047
-1.1502176711378702,0.15338831423004784,1.026513543475861
0.6856177463289291,0.023979137469967604,0.5690958272315166
-0.5047683741190548,-0.6196978843120698,-0.2705578252894185
-0.9496888805197257,-1.1383120591882945,-0.8548455886967151
-0.2363233910209902,1.8152715995839324,1.8881983709173005
1.5680050024093828,2.431051118756024,0.21046188751339545
1.962369646323448,3.2818789060985547,4.196995185926932
1.4001368343572698,0.665786421129678,1.3674554536930197
-0.4950024225737853,-0.2668217010741479,0.8864498722132199
-1.0271690756181238,-1.2349362868064828,-0.006230890676861778
0.3439427240421271,0.5283377611637043,0.8055207916083049
-0.16200335506054586,0.23059620371314887,0.9538645470895963
0.13903252680171282,0.08295797079283952,-0.6858060038978343
-1.1304040903383152,-2.2976841331575044,-0.7166083960284728
-0.8862191251508665,0.1878193690833856,1.3153195923084424
-1.0758922738636993,-2.1215408549435755,-1.6864999407682761
0.7727037398279535,0.06055910312637902,-0.33430125119774423
1.0623193136898084,-0.6671344801929224,-0.2924294126016242
-0.6826236006876765,-0.39827322321825404,-2.2680803411732517
0.5826138312017708,0.7664983133240133,0.2902269900049908
0.6415400191927079,0.048277124740250366,2.890956540612328
-0.7399318698030295,-1.6819165342525748,-1.6298112742496682
0.009876068981459672,0.17928636486538788,-0.4362981077803437
0.8134336738755577,0.5995382175133113,0.5650797898929851
-1.0146626830717715,-2.1415576198375037,-2.720948822217572
1.2462817323081579,1.8239629811200302,0.19315095761929868
-0.20617025190204297,0.6790573792726857,1.1612711056451799
0.059367594634301774,0.4312455008019681,-1.4046399826030016
-0.24434910997234527,0.5781281970727401,0.7532987358652159
-1.4817715470637092,-1.385516869526773,-1.4778703286447243
0.33903748003994033,1.9192047512570516,1.5217873628526735
-0.006827494162580527,0.9022733294419917,1.03839300275905
-0.41013674172266634,-0.7819450381305098,-1.0413176704601756
-0.21994216650674767,0.8599046466331506,2.4475846818485194
0.41730922328659115,0.8249991290634806,0.7518794686865599
-0.14741708417411323,-0.6646606004122136,1.5872276374848822
-0.5302427526239428,-1.2466857738403345,-1.3546510816551474
0.08043039884739027,-0.1944136335297721,-0.3094392752970043
0.754160972742026,-1.1150287099639418,-1.4214612627384717
0.03592528245511326,-0.7099927205677082,-2.5215279824102392
-0.7961813948338929,-1.3589220833160174,-3.0222948704262214
0.8308785343568844,-0.6191138647107713,1.6532213144525807
-0.2964085712030862,-1.1874926839041682,-0.6855798947338926
0.5853600987059865,-0.33618205907364074,-0.6724120344652254
-0.14596441094008608,-1.6899439442554238,0.45873015570298437
-0.9442982757017118,-1.17348917913518,0.07907267587558664
-1.2751125538827608,-1.193462982774414,0.3874527274823707
-0.9005003138910339,-0.6458995132792911,-0.7471264984051029
-0.23414099912973063,0.8812059593736283,0.5640604883409649
-2.2526852817522354,-2.6504900618641827,-1.1422910163681734
0.38300857986707637,-0.0544527555366196,-1.1623653587793796
1.0996086261478037,1.2146839659238093,-0.9058149195050511
-0.2421620155632103,0.9812167152306309,1.457075221321446
-1.1095080008807998,0.3663434202110538,0.5100775266883308
-1.6669771278806946,-2.3878854615101606,-2.2184928947268974
0.22531780220998399,0.6505934200048431,-0.0008715903305791528
0.4119756892351083,0.3019956771162955,1.087451223472945
0.05758565058515076,0.6386697014392051,-0.8254591769705049
0.6963611506758581,-1.6651719248451353,-2.341185195110263
-0.6724204209366768,-1.1594535588217603,-0.920909023839397
-0.2525458822395315,-2.1441064848642144,-2.631558903761033
0.2757510901775246,-2.833220897047962,-2.6183243991694485
-0.22603156340188285,0.13099346541816612,-1.3481617663989136
0.48720023996831563,-0.3830400215419789,-1.2369708497342415
0.49558839534617405,1.8311755872139939,2.3763758486906754
-0.27182112632644256,0.48928916216012597,-0.14820933567143024
-0.9639652133297858,0.20178130626841728,1.530248366858607
-0.7243774094634233,0.027179061127555526,1.3265333724782105
1.0955422592558364,0.7457419179651181,-0.3749856955195606
-1.204167968908614,-0.9473040065503693,-1.8056792721468071
0.05973095330143845,-1.4417954785853317,-1.024249652009857
-0.9963251548243026,-2.299521280274849,-1.9096349171744045
2.307115280692177,3.0378497700733367,2.9518031697313387
-0.6345411501215028,1.08990298556687,1.6091767287132406
0.633710809010041,0.9156976482781443,-0.2706782467817763
-0.968499758582551,-2.190305356086432,-0.2858718322962599
3.1919012466454055,3.439783124414822,2.7856028023053367
-1.3362268659192313,-0.8633906764550564,-1.6519577757420625
0.3564358186661671,1.4216534396013574,0.3014020499954737
-1.2530646968930834,-1.221807993586684,0.48725680348709277
0.8192068337097612,2.635890201924533,4.918877555072074
-1.2558122151766846,-0.29262280343632185,0.5216726576440647
-0.44351146249296436,-0.07878600225533344,0.5894745955990651
-1.5951343988587234,-2.0974605430079243,-1.9408732643919948
-0.3977057560857359,1.9777804476865355,0.6716795748535029
0.0006286841107976548,-0.4272517878085272,-0.5147006659854128
1.7412245569739742,1.615513267471037,-0.5931405698047274
-2.3030328195053826,-3.4405192815760657,-3.419752268241463
0.5449118010407394,0.8609073172070004,3.000162826900059
0.04193095104817933,-1.6962606395284792,-2.428384286578752
-0.6089141957968919,-0.11966759914218617,2.306392125448347
-0.21219413822626743,-1.8586370509691519,-2.082427353491932
0.3906985174773879,1.0811620218792908,-0.4397666614826631
-0.0375202982533049,-1.4994100767410887,-0.8360804784052033
-0.044051427746317956,-1.3514616495097747,-1.0211562319172687
-0.7806163907248542,-1.6509492163126933,-0.36179455601069543
-0.4010268944427705,-0.2884193245552634,0.2684514683922036
0.48398246361641245,0.2620723741600009,-1.4396826441416208
-0.9224436286691494,-2.0568467243317503,-2.1317380341794494
-0.5189746852082141,-0.7973959794580411,-0.22870679577177505
0.07342828161515076,0.6154530660989632,0.1775736674891228
0.32596855295335136,-1.4866291560462948,0.3056533735750755
0.38599807551198184,1.6618768550561913,3.2667059228851922
-0.20198874437908923,-0.2813550895474637,-0.8829413819188142
-2.0344512297829684,-4.937501877286427,-4.486023228710402
0.7614850785178312,0.9594111279326787,0.19310683272159979
1.0014713300518612,0.8668295167427505,2.021065608525752
1.1945101629366521,0.823578799358192,1.9782973193830733
0.3394597716251989,-0.0021146231402922044,-1.9362214065394088
0.843393007451568,0.47183153564537644,-0.7229935402248855
-0.2971747840684916,0.40882843433966537,1.310096135831638
-1.114311471294798,-1.052517108680316,-2.493031324409329
-0.17533077875855993,0.4058637535863441,0.6335620247408396
-0.24969259137090222,-0.5102953834579486,-0.0046076222335095784
0.9916602889207575,2.3766721570369453,1.547456339609404
0.7929907179932503,0.7051786303967976,2.5831290245210408
-0.5226550900242121,0.011728798503414684,1.0629510892397092
-0.4290122633501381,-0.6407733390196129,-0.8910490846445169
-0.052864739400423355,-0.20555786059508116,0.7928925004627816
0.06299267544879088,0.9623222555659507,0.44556554539953713
1.4045297463835686,2.390274537019805,2.8569779453771424
-0.5015124848500528,-0.4881076856993665,0.5164557296672627
1.2722446257556403,1.5319699957894295,1.373806661469348
-1.4018531271543777,-1.8880308611047263,-3.5105579347080798
-0.6932255980090163,-0.1079613722135202,-2.1973569270367905
1.6478751713610358,2.1787986026401955,2.4620903439605013
0.37322698074265814,1.2725108268243615,1.4093230153858451
