risk_tolerance,investment_amount,portfolio_return,investor_satisfaction
0.03952851527149735,0.2289111163098411,-1.0456338656203883,-1.6839570252082563
0.47190346207798395,-0.05227811653564319,0.32782774951549776,-0.8834542338352014
1.258480530109132,-0.4381986864850502,-0.13516471614848358,-1.0571358815624619
-0.7549222111085857,0.9927682467691962,-0.7749225097294341,-1.3072195936724582
1.4580859652214717,-0.35890226253062707,0.24717657602708698,-0.9226793874900536
-0.04497635658507254,0.16197436880812488,-1.313563308959392,-1.799127139190535
-0.8047006714025701,1.0947049887454,-0.7382263576287026,-1.0536629542040512
0.1094547558726263,0.30931759950185234,-0.06485340140401052,-1.2422994182010638
-0.6369661061529344,0.9548511452534978,-1.8287788112272017,-1.7718601609403477
-0.10302021072966966,0.25357093055520485,-0.050275213280364994,-1.2383543393493386
1.5049328820866172,-0.6863982718790753,1.2313546833631355,-0.405225356747291
-1.891181261869789,1.9293449261316413,-3.9203417323986027,-2.4455157839443467
0.06556711768075081,0.14907587719255733,-1.2650023081922628,-1.770990462512879
-0.017020957501631948,0.27663444627746714,0.40108250001663004,-0.9105323148928143
-0.3155718194321562,0.5342461316290462,-1.5051433234717422,-1.7602054762216006
-0.46615850752898585,0.9174235371733486,-0.8706702587643209,-1.5931028270986445
0.6804216664684019,-0.0010365817941707656,-0.9074226096784369,-1.7400923939090733
-0.6060894225032537,0.8440539655596481,-1.1121369739906788,-1.57256132968563
-2.8946696735823734,2.6772502447121456,-5.141425803358292,-2.594646934461428
-1.5096846736205929,1.862033569413818,-2.8249980872774256,-2.3394485367532587
-0.30990392266433403,0.24967977659275792,-1.2894725345604856,-1.4893294661109389
0.9053809595705165,-0.3334751819015469,0.3259799595842292,-0.9995699072178705
0.5542249868233591,0.04259602227987844,-1.007484612391354,-1.5827500727356725
-2.1586546489764107,2.554514636309617,-4.453863867722766,-2.4724945503163345
0.5536218084396147,0.03468043622649697,-0.18189740003228883,-1.1639999806044456
0.10756107419921337,0.17551249973721308,-1.5120323943690654,-1.7569681886657438
-0.5278526906555643,0.574291486803217,-1.3119284846254529,-0.9761701197778123
-0.5101769204105662,0.9704228415621003,-1.8292219549190056,-1.9314230869030868
0.5857976893521988,-0.147623635996336,0.14638982896877462,-0.8848765240048795
0.291447762616228,0.39262643658972657,-0.8301569573264311,-1.4425541544054152
-1.0105664433008053,1.2486930323944554,-0.9121422457732168,-1.5092556999425653
-1.0889629982077043,1.2405080051645996,-2.0188961468154396,-1.9300199476178845
0.11053649083756287,0.3312712863596731,0.44622200314493177,-0.871738374752122
1.8524009755050406,-0.46852017950951186,2.0328398753346204,-0.11816610607148009
1.0502080141629702,-0.23031567155100624,1.0706123319290612,-0.41867761434531264
0.5942092329937071,-0.35385615092973155,-0.43750513418411674,-1.3142536149526711
-1.0674543123504228,1.3514230647302836,-0.8483820685967637,-1.3551899737571482
-0.8147923686559245,0.6164956981919276,-1.3070948616665237,-1.6676560229852833
0.6610383621743101,-0.09753462855068921,-0.6022626990654535,-1.4502336712361488
0.7997619189291726,-0.34057871043316945,-0.5030121236287237,-1.3998885691131204
-0.8089931166689117,0.8639882032601712,-0.7042133361421276,-1.4046631190431644
-0.16805486098316905,0.3347519698338051,-1.3787707712213593,-1.9089380894503944
-0.8383705403727456,0.9141813711917912,-2.2480511600620177,-2.0198709056148054
-0.5800830170772961,0.791960060887217,-1.9166402613301785,-1.886442321285615
1.0055398095404644,-0.3939094895645945,0.3765330966397853,-0.9021748731973948
-0.2834590596674548,0.601903811092105,-0.8511029936329889,-1.476879970287726
-0.9296103340585926,0.9919525319765436,-1.0731168053044815,-1.6040747774930653
-1.4850387719885754,1.1394514300940448,-3.40062048410786,-1.78573547882631
-0.14699539649764248,0.19434171760846386,-1.2564985483014985,-1.6089237518332877
-0.3098233859580046,0.42329800341107227,-0.7657925660614979,-1.5001639544101888
1.444679244603229,-0.6128154157493886,-0.4446242842854842,-1.2706838814152588
-0.8527925807063621,0.8552068462343804,-1.0759159313788174,-1.6255656861893244
-0.9577531714177685,1.0003021513508974,-2.3456370161206275,-2.0233174554933067
0.6266417916601702,-0.04306717762186875,0.4691194778124901,-0.6790257204179823
0.21793748809723215,0.14839605891622648,0.2979525463359267,-0.8264919051321173
-0.005939406254467706,0.4912635951709713,0.11774387874852543,-1.0732307198746152
0.16101261890003285,0.1495965842879221,-0.1303263416277638,-1.3133301029367248
-0.4619821128094149,0.4979183046880865,-1.9025979360734708,-2.1013040531356513
0.07614192468638938,0.2642216075498588,-0.4247587689444271,-1.409453751503831
0.7632283187033682,-0.184473121298244,0.6966205916265849,-0.6359042309162666
-1.1217236932369206,1.3712703483964213,-2.887982028268204,-2.368116117759601
0.8872505096785496,-0.3168564953983861,0.357612846786445,-0.9806992529491051
1.0682622849488717,-0.17270140037316217,0.06149549558536127,-1.1055004413759415
-0.5197731744381434,0.5134058308963656,-0.9521022590245561,-1.414497281703888
2.896842069362143,-0.9178195727460761,3.3114884329422316,1.4150612214575196
1.886785131194877,-0.6380864637594764,1.7849743172669634,0.16094069023025914
-1.7032779734928065,2.1326458817744833,-2.2659783175014234,-1.9697351059317638
1.0196780831487855,-0.1951246498917692,0.893834842757653,-0.5920372803770017
0.7521373709157989,-0.39193917026181524,0.20736839012272945,-0.9300905899720763
-1.082310768925422,1.2952222788885144,-1.3805087051659286,-1.887907251989692
0.514951565793821,0.21098409145162755,0.5310629845600241,-1.4012150684837974
-0.4705215627537136,0.5997333652867942,-1.6751848990026756,-1.7717960507220947
0.8958208815009219,-0.19946098743144053,0.6999793665927854,-0.6976787434133864
-0.9711844497429485,1.4433291309044904,-1.2887838369593778,-1.7019107980379196
-0.9896265306751626,1.3994737172813216,-0.9358279864723169,-1.1890406010461612
1.887882877392979,-0.754221266344062,0.9114358682284762,-0.5801707595689236
0.038845538993264726,0.19449322768814237,0.18867629817526255,-1.0031861826671227
0.7760302936091378,0.04163866996553289,-0.6760549660464109,-1.367426394355192
0.9881923829801338,-0.11866645714974763,0.3186630329591682,-0.8557891149520904
-0.13185578606312948,0.23517726920460333,0.09767402515861923,-1.1754669991935378
-0.417463181770706,0.7363613477831227,-1.5106391841866937,-1.5644971793291917
0.5112687827053963,0.21343154918329138,-0.7323396805433706,-1.435751222385563
1.788708880377492,-0.22117988701246305,2.2029091512656356,0.493171330196445
0.15862751657539534,0.06559280401604226,-1.1313651894654568,-1.7635316227718558
0.42849521937881024,-0.07738571489871285,0.10243899033885384,-1.1277280907408107
-0.18215595717155927,0.714046052604524,0.4428172421760621,-0.8681076863598639
0.3481950066863426,-0.08188796642267135,0.1558882742985821,-0.9585002769703849
-0.4972309968383161,0.6894386264602316,-1.26385719482087,-1.6597505892513154
0.37052613355703645,0.0397566540873633,0.5073836572363517,-0.6850428804458459
0.9923520703775796,-0.40226875377888005,-0.37049229958764185,-1.0308895998845142
1.441997130977156,-0.6140520897403094,1.284257716754647,-0.23626114251735902
0.9471705547009651,-0.41954086135595736,0.6783151910839729,-1.0354213313579557
0.4664146610416725,-0.04398255376974607,-1.3780175123845755,-1.5144843280155391
1.9831467520325827,-0.7511659694879066,2.0143801386877556,0.25825022214428817
-0.05422930241009084,0.24742256711743799,-1.2780900303687397,-1.0424063221106832
-0.17007763555566485,0.20971747293621776,-1.7813946759234685,-1.9275953358169962
-1.8211439266464158,2.139751204022112,-2.153237953104057,-1.942162631643207
0.33244431847748,0.16573812478196354,0.548253332339165,-0.8069229139333535
0.6816662594516396,-0.08566423126575078,-1.1796079540068978,-1.7276403292333375
1.126889719970733,-0.2223553122234299,-0.5058671639560629,-1.3487369808375735
-0.10258255629455827,0.247222343074308,-1.3441029998991738,-1.8978465507802371
2.3332815231454527,-0.758587958344585,1.09701672160188,-0.36895214336555116
0.8945655017848723,-0.021772867541407004,0.22694425824963904,-0.9381596826371443
-1.0559858001698816,1.397315246568385,-2.2732279894675607,-2.0497572687015047
0.4029429717659757,0.0031176423917900348,0.3212093282084427,-0.9482762261068105
-0.004915364059432878,0.45011584413566225,0.0874778781511445,-1.0492026762106414
1.345430256499787,-0.4702051550876724,0.5964966424084124,-0.7753066938582539
0.05611833490080556,0.3582762484484772,0.507769101224433,-0.8510157687635868
-0.8246051232398274,1.0015647267525516,-0.5393039733737384,-1.5249130072809725
0.32596715762862394,-0.2706532775146464,-1.8645212269280793,-2.1346827189821145
-0.5335586581233139,0.9860744828959184,-1.8549644706434774,-1.9516576648484265
-1.7430977638227094,1.907064450840678,-3.0744082190117505,-2.1508243410448733
-0.8364091090098031,0.8797134160445294,-0.5912147011489757,-1.2188700158277097
0.15949916873791667,0.16442010256157413,-1.406267957083947,-2.082884942137763
-0.537975971574542,0.7235250074798733,-1.400778854409319,-1.7688795777531643
1.3110143650569068,-0.310945387596671,0.3712416401322698,-0.7593834621196688
-1.3150234339988949,1.59161305978765,-1.7152654208276028,-1.826530890614168
-0.7675400287714936,1.0974893832657482,-0.7563930867497215,-1.6196874597898174
-0.9948396181722523,1.250000057591116,-0.8174188442852075,-1.4124130432515276
0.1713860028118401,0.02819426886193524,-1.638677311430477,-1.8716519684096602
1.3866554278478087,-0.3675583150613246,0.8661790397418656,-0.6273394751611188
0.022979301584150968,0.3673237342495478,0.2724513825316839,-1.0850730762157181
-0.19233386101060493,0.44224295823308934,-0.8448813505585587,-1.4470893940760792
1.2567760834678443,-0.4401383271775004,0.40259935131575353,-1.0564142068285243
2.3191819725301692,-0.6225134013367304,2.1615818762987034,0.450662609177634
0.39954964566958445,0.1588028744108349,-0.7002712447166904,-1.4891268110953053
-1.9310949334013618,1.9862957768156528,-3.9700623291715735,-2.526901040061888
-1.2537210720712526,1.0677052496718984,-1.701862002564373,-1.9622466544409733
0.5498000340567561,-0.3136880721538142,-1.5550613457474047,-2.3260316861037342
0.3799800346089588,-0.17053858913901143,-0.540259109126547,-1.3738469022965965
-2.1297033810328387,2.16785623164563,-3.746075317678612,-2.6689171858183673
0.5192110215590756,0.028933390046547117,0.44256072873640306,-0.4029376093812999
0.645046743433822,-0.0031209288404231567,-0.1010848723558726,-1.1550897897611936
-1.3415182745232885,1.6563009113001053,-2.958634308784344,-2.303850300739061
1.639408044723674,-0.5041142068226246,1.642846517093481,0.029145326040019168
0.17766174997628828,-0.04782673131890702,-1.1325217035007604,-1.679140334255836
0.5638097927597187,0.15219071278392213,0.9202575313178545,-0.6132933627822631
-0.5418512391183011,1.0638502625387807,-1.0790960381274695,-1.7627155062132918
1.7150377080549857,-0.43328300605520464,1.540733250199703,-0.07694314578217037
2.358574156624595,-0.665613905107324,1.006050757813163,-0.48988772810670766
0.20269845462644434,0.42189409762694,-0.18447233691826959,-1.85606847244682
1.5331230585656428,-0.6147220588324107,-0.10150462212235545,-1.1722137017300671
-1.0949861335800761,1.3619598523068677,-2.768552773995647,-2.150215464589108
0.07662341519089419,0.3023616438927662,-1.3384629093480145,-1.7319722348342568
-0.9158778123574507,1.0332057967287414,-0.6551477898138799,-1.3446070566932575
-0.14796275260172675,0.040035023595514585,-2.0699139466990006,-2.4082479804517485
-0.8935470111436489,0.8545022262751727,-1.7081499599715668,-1.871175275965652
-0.27071208222247145,0.5944013714256087,0.19088250259816197,-0.7361027041175725
0.6826935429500741,0.005135729051119586,0.6536880659820463,-0.6490334543101428
-1.6137279766328962,1.6532072117125378,-2.5882855280761463,-2.122441998701513
-1.2310024690779935,1.4302969493875506,-2.0816625959721144,-1.9350092360347826
-0.38423786160428774,0.5644882962961298,0.03050644399659408,-1.1355304790550438
0.6364332235581814,-0.13735446448354124,-0.6285628532283503,-1.51983054429838
1.7739844569942593,-0.7228203851049846,0.518478249683441,-0.6550554652312894
-0.3597945899724309,0.578045148578748,-0.42143397025591445,-1.1212900358005906
-0.03977249523696412,0.4338746177137343,-0.7276582973199583,-1.476658405014822
-0.4466792392462844,0.7662193931750841,-0.08211728939410134,-1.0595087923030155
-0.5898808783566855,0.8626348500208706,-1.9675943436150156,-2.1268723644777365
0.1561083391392143,0.13031096804853542,-1.2185845420638555,-1.7707734391821095
-0.4589702226122986,0.6018216934735575,-0.05751590039385768,-1.171603663294188
0.8029693809711914,-0.2091507674513166,-0.606325507569024,-1.4278805820955667
-0.19195528686480492,0.356305714542865,-0.1743262621042697,-1.191508924111182
0.6228689099716747,-0.182942012516434,-0.2456916721580492,-1.1024745758492023
1.0904357439053962,-0.31167556329271867,0.370346842978059,-0.7938071292911288
0.7562492771368073,-0.255676772469432,-1.1517561272688805,-1.893848689386068
-0.7316993131722191,0.871306774378692,-0.9373433189235534,-1.5547029536497354
0.4576293225689064,-0.13902511223976086,-0.01596773701697307,-1.1006536991103932
0.7184999001015853,-0.08081255031549796,0.7541677400018361,-0.672584105732557
-0.18415618028344177,0.4852780749368969,-0.25752490981422094,-1.3711584840794853
1.50118673693793,-0.4644169498627795,0.8240569494368772,-0.6818334058031952
-0.1366472167931751,0.3318803973380435,-1.2783701375128387,-1.8935982158575753
-0.5093852111877448,0.8850498213231868,-0.5283237652037495,-1.463039004903354
-0.607801588714078,0.8386038319668633,-2.0870283612493346,-2.060903215117865
0.296296260329354,0.1531217640459141,0.31037450549121326,-0.6847815922748142
0.7391107673939225,-0.05023264401693639,0.5839565487603238,-0.6910648349034868
-0.19127531488545235,0.7775842640809589,0.38700295150608266,-1.108407305345053
1.0531637400124074,-0.6287724741265319,-1.099802441065799,-1.6124508014367112
1.9600861403074037,-0.6386381338795704,0.5642639690357019,-0.6459905008848834
-0.8006343551917616,0.8979486760148244,-2.256797487928729,-1.9941913599299943
0.7023164655992515,-0.27798390904369913,0.4319268392782283,-0.7922521088703459
1.4322455868982733,-0.7432112245606168,-0.20379447955967733,-1.504398258654943
-0.5389027559067988,1.0555509304900454,-0.36785795577073643,-1.1552505704907787
-1.2243005287271178,1.335500127803913,-2.0516359381321054,-1.8975206149251032
0.6085042682403188,0.12257136321185111,-0.3224881519361752,-1.256398301818362
0.4263390922260525,0.1467107213295165,0.8517443543973688,-0.6180371349990685
-0.6536817163967432,0.6880075666233033,-0.5140911042967466,-1.2993451490401158
0.5470219021340633,-0.012468940910914779,0.21054008952677372,-0.8853339577279935
0.3632158161036084,0.1303773136428052,0.03741943171967144,-1.463882660940938
-0.1491795747527974,0.48997354357559214,0.05328170993213077,-1.1192568586573963
0.6050372438289718,0.024389594705017836,0.22184803561092958,-0.9837793669725611
-0.26526741114512115,0.3037483808087532,-0.36543165371195296,-1.1984424904281434
0.5807288057243746,0.08716119099033795,-0.5255067276872133,-1.4028135789665266
-2.494862844936589,2.624072861847496,-4.80660491139659,-2.515386590881439
-0.44097191889330756,0.6337701888697174,-1.8985508077899573,-1.8331225889120895
0.07380927641700233,0.46368025770331955,-1.079903483990529,-1.7593032759008238
-1.135190872257761,1.3685521866212023,-2.524780039986619,-2.1192839214193433
-0.24479693902572947,0.5143915568659623,0.030981812424356603,-1.212944886900534
-0.6028779860754205,0.9721272445693517,-0.258338236733452,-1.0882084119695807
0.04989498818597261,0.2973385204661095,0.19926303212723706,-0.8488228882052069
-1.2977791158778422,1.545336723679061,-1.4709019194547535,-1.7967697584658473
-1.3113495877484587,1.5441469744648806,-2.646079573849354,-2.4203742369542924
-1.1193434095772188,0.9697677054366318,-2.035718573286268,-1.8827199424289889
-1.0059154131884736,1.4104539027636858,-2.4696616394746025,-2.0382136113373304
-1.1385735676833195,1.3946680684671455,-1.1340390001341103,-1.5501858927103116
-0.08306600258113608,0.4945539153780817,-0.7078160724034143,-1.7621628986919853
1.8706883685325129,-0.7130428372115198,1.098802256730306,-0.32983252547884767
0.856961387304794,-0.07461440771230995,0.338017491244635,-1.115502102415187
-1.6075571031275953,1.3490330155245054,-1.7550640945903873,-1.7616840259688902
1.2606382806960046,-0.4482903523206128,0.4340847717220564,-0.8423732062482836
0.664319260344252,-0.14938094961541062,0.41305464289935023,-0.7080508040656078
-0.11515335881026408,0.5243851052766308,0.16208035876966287,-0.8912620667120329
-1.1135181537896488,1.0491311051744194,-2.670164171433516,-2.1417551631503757
1.613618313085039,-0.5575557991846042,-0.07510778227417303,-1.317666357840425
-0.97022482986348,1.1011214907701008,-1.1508673586695972,-1.6219708475020205
-0.3330708813510495,0.5158938945731889,-1.5512527376388783,-1.7308183859327428
1.6799100727753407,-0.7169277232092606,-0.0796847045239586,-1.1408245127779255
0.31894175117423135,0.12258941688409183,0.5010880717169548,-0.6113200098185757
0.7279331840749182,-0.3237980578770744,-0.3387967618496961,-1.1150684012202976
0.0015508052100589842,0.27160190868831957,-1.0998274355788062,-1.510521081420217
-0.1532720999535455,0.14203124282042262,-1.8015174404435532,-1.7346085041756776
0.12940075976078538,0.04700437329297347,-1.4491809413704533,-1.7066111736203293
1.3414315426290042,-0.5675449971145039,-0.5974449420143497,-1.3192311228841955
0.041864436276645774,0.3945345997828956,0.3320062082142008,-0.8636887115560267
0.6658874657301294,-0.23804787999294635,-1.1566740998871277,-1.7229487461928374
-1.2772347566315894,1.227687607090519,-2.6861103421152768,-2.178590297611329
0.5317748076381901,-0.0990986218922571,-1.3863019384284825,-1.4190323360149535
0.3670222637666979,0.19328252482088387,-0.1876863231026773,-0.9438970295043846
0.13605538256350014,0.4697658093396128,0.8477905656473235,-0.5937949778455766
1.2068552330458766,-0.3663674567116476,-0.17004047835620972,-1.3513492927415462
1.5151975814300116,-0.7307858192809431,0.21048986722421192,-0.9459641387442189
1.066354292513404,-0.5491966278118567,-1.1548359655837936,-1.6793959901606041
0.17111928420207087,0.15171388699505195,0.10531720656959065,-1.0466428757364374
0.25079815219001705,-0.15828540344699832,-0.09019553397249691,-1.1027834646064654
0.24772691551960413,0.1683520050949734,0.6296913347166355,-0.6797199242462503
0.9498531040632258,-0.19017384149671718,0.26194837198049825,-0.7198351106100547
-0.9870267049898549,0.8278169057515224,-1.0536825871968252,-1.7207682744104265
-1.6092446822091864,1.6127552604368969,-1.6998312144378116,-1.8273796359709005
1.142171453185886,-0.383064795157157,0.5443722025519948,-0.795568793050382
-1.4973263150746539,1.7075783215420106,-1.5014880092652145,-1.6997259654919326
-2.0575523508292606,2.1875702475037557,-3.8292535856348047,-2.2931543230796767
1.4901390956502303,-0.6705100833226242,0.061964156384166635,-0.9714202731971622
-0.6023854935483364,1.0252746329949622,-0.22711319391333817,-1.0747783986515203
-1.6940693352657983,1.6089108777349372,-3.793787440400575,-2.400886563304522
1.0962389331575209,-0.3014866193199791,-0.48874525107657896,-1.3147841558709743
-0.059456465859312545,0.3655072401453687,0.3217928045133842,-1.1540067089057584
-0.3245317512521434,0.6465256505990459,-0.6535287846168718,-1.1703947605731622
-0.19715576605867405,0.5077266573465244,0.36323466738799315,-0.9198899038360804
-0.02985496273777953,0.5495971779509617,-1.3076223822992512,-1.7124845284553813
0.3520452000961038,-0.0019594787827732496,-1.5157380669894533,-1.731996367391814
-0.5617615077947113,0.5914284398173248,-2.0959219421216675,-2.124074705687943
0.209952089911366,0.43242416043698917,0.4270687304986127,-0.8969999105708386
-0.005611776897646146,0.4184002953915829,-0.6292629646723211,-1.5879467526955537
-2.4072629626253033,2.262280215229331,-3.7960004340441333,-2.4217175235141726
-1.4567759202026058,1.2404977745538077,-2.331235295879999,-1.9818666293174263
-1.0250027692427783,1.2732914856044641,-1.177358599242503,-1.621464945923984
-0.2293866492005854,0.3962356596615092,-1.6941647961545812,-1.8184618881735628
0.4182379574853668,0.37042041384198504,1.1308250971681324,-0.42921332695438696
1.827012261046242,-0.5386189984814373,0.39615575322868257,-0.8588929940546106
-1.2336014455353372,1.3728469090505286,-1.348584970316256,-1.5410105977571673
0.26555640825320354,0.27856620663095,-0.5430081808531841,-1.397241130544256
0.5194745385553816,0.21688328097904636,0.6468827419780063,-0.78946376673914
1.0057650684770616,-0.4947484601643616,-0.10412483173108855,-1.1203884045640187
-0.21341546237397196,0.31297121349864065,-1.3681142015172327,-1.8332488086163878
0.31821688307743556,0.010265654742616842,-1.2257104323250436,-1.6910153792443636
0.24172434993516873,0.24250969865639982,0.5569815980553581,-1.104127529370828
0.6313289530364967,-0.2837832533811304,-0.32446208060529647,-1.2895632843775051
0.5622223432394187,-0.058891316961026036,0.4516025813611111,-0.8255838777538863
-2.9610697022376993,2.688068346879252,-4.981150485368673,-2.6962305999937013
-0.28219891241270484,0.5593462952106487,-1.6871033596772589,-1.8438649961213178
0.26840111168377817,0.18376821608930138,0.6572600973430731,-0.85297531920396
-1.6442862631792345,1.5869108620337729,-2.2011542709105445,-1.8367023017382182
1.4504859755898147,-0.5109556643610421,0.7048296657120847,-0.589172180648055
-0.4021729982294789,0.7295857780460141,-0.6381249843477502,-1.202173395562186
1.1157326693093073,-0.5003767472232646,-0.7452938417882077,-1.4793319976956905
-1.0941928719708198,1.297928310136711,-2.537213442204102,-2.136218629126534
-0.11964222592981737,0.6162296634210667,-0.4156249822346162,-1.2751690783197362
0.05301540043462095,0.48255911726190026,0.7612813579552309,-0.3950372216835266
-0.5258433617967394,0.5578664035128983,-2.013473623075374,-1.8925546852108932
-0.8182043356048891,0.9773877427456745,-1.0516236212729404,-1.4398361106291457
0.4500582969897859,-0.05868637029993627,-0.20714226815034786,-1.3159014934988853
0.2528148087563251,0.12214810986386702,-0.1636254102400143,-1.202379327720894
-0.33096980429376416,0.704604477522561,-1.4060653796758396,-1.7894021944563554
1.0447155715062373,-0.8051709532890287,0.2734874450119773,-1.1261620469370102
0.4648840277374381,-0.12053315903943584,-1.6027553600761089,-1.6547205188593
-0.3709608105249936,0.5104432154521883,-1.5019369834966438,-1.6849971821509588
-1.4800376573430618,1.6690819082623427,-3.230920397917943,-2.0719325958838977
0.9898491034003934,0.010990895077345186,-0.3370372521132299,-1.3630752736907155
0.06858721361544062,0.34532422789363854,0.6073975429751641,-0.9599413859725141
-0.9015299770948689,1.2084747984995374,-0.7712325053131658,-1.1547075526120796
-1.7071300435185992,1.8612547518734246,-1.9850352969799732,-1.6994957159163484
1.6053476758866274,-0.3834988349234968,1.4759799235129116,-0.192122312954744
0.17963064540482857,0.17646875298029507,-1.3153347450279331,-1.911609749327963
-0.8171487209989418,1.0108052463619028,-0.905072154017092,-1.6234096624568588
-0.2633100648259062,0.7532353206245213,-0.6526685009878885,-1.3922566192213057
-1.8994958945738165,2.160334350347389,-2.2369816460059324,-2.0227979525674704
0.976103020636794,-0.03299827105870451,0.18834869783499775,-1.0470104875386916
0.18671126739626193,0.15051942830057796,-0.8647203093569547,-1.412151532229817
0.8292436959465793,-0.307514995471635,-0.7496885619860775,-1.3585149078418688
-1.743077409117335,1.851217133942469,-2.77184298756024,-2.19711478948279
0.3289763073030335,-0.15163099749363443,-1.0392963631344057,-1.1966086849806494
-0.3784843757776503,0.27609532772905404,-0.3179090569601748,-1.4262330577787155
0.5402159647504418,0.027598659697483346,0.44483363825316014,-0.7796015551797552
0.08681074512105977,0.367257354313387,0.5817969719238021,-0.7131173986821743
-0.33166255404708206,0.5330293970172593,0.0939420980545822,-1.179504602859181
-0.858059865773719,0.7413266475403839,-0.8385397843631314,-1.475081296116871
-0.507356355506543,0.9763113203499374,-0.3714157794332954,-1.2736858500190174
-1.3641977611719527,1.2759805798481947,-2.2811969429856873,-2.120969135501521
-0.16668730198134432,0.5994309413080254,-0.8136646055580818,-1.5190089269585476
1.9527872791717544,-0.6613389895152518,1.0953850857739003,-0.3840739561769059
0.8690210552116151,-0.25446424513395266,0.37914046466409257,-0.988566676366281
0.9584845907032287,-0.08617643462517946,-0.4245001628046967,-1.3359323537756276
0.3341288441517665,0.12344664486574806,0.4769918714690302,-0.9146252944242687
0.6476454265232893,0.17640128235077174,-0.6863127645209183,-1.3985761143233744
-0.045641036419214916,0.0198262445558664,-1.246260742748731,-1.6889103205684317
-1.0197721965439588,1.132424427296796,-1.1535986382692747,-1.6394650452273085
-0.883307065225813,1.0700619666760556,-2.437470117719939,-2.0829602443461033
1.0885082054023445,-0.3533009946595793,0.1382486411390924,-1.1172868717207878
-0.6069988995104524,1.0265508141243096,-0.34208354478024794,-1.335712766675556
-0.05087245778619221,0.5256714247766285,-1.2639427853208929,-1.8605119664368783
0.8235504935279627,-0.1848688788327596,-0.9794390978363859,-1.5628642782651672
-0.40994333309622605,0.46639860192976595,-0.8090716795331478,-1.6674494209130648
0.45903790070738065,0.09620072723919441,-0.7271566669843114,-1.540976695210417
-1.0485416632312996,1.1697533395275082,-2.186841751942966,-1.8200687897235601
-0.34263110747356756,0.3858571445389553,-0.31564327540176884,-1.1894990031467623
-0.5564499432970955,0.5564099110668934,-1.0792422765737701,-1.4162879351177076
0.639354103745043,0.016338471054361536,0.7380467405218805,-0.8280056453361007
0.5481239406696441,-0.18303393225233364,-0.10541649936433639,-1.2229913267370163
0.5059274006905946,0.14243273269158432,0.14434053039837247,-0.9832634649141965
-0.05597135597350226,0.40104757215804804,0.48563801865290257,-0.7917968102347995
0.4939029566072908,-0.12225140762911378,-1.2862823977596785,-1.7136985421427522
-0.6464397735768228,0.7670961364218916,-0.7878609499572984,-1.4095496638260454
-0.42361187430137354,0.8622592754353503,-1.8178688866920243,-1.8448873386085871
0.6932236315037287,-0.5280916597226795,-0.07753672749924512,-1.2182484237751234
-0.11919032746883229,0.4327199289968513,-1.025100116919417,-1.5255545768494403
-0.8471687412781516,1.0332920478192353,-0.5904582122027371,-1.3480318382071423
-0.004409874064390481,0.5994070321628358,-1.193378074933241,-1.692591669681507
1.4070952385182394,-0.636540127531432,0.672623347729246,-0.6757417144404211
-0.2548918945298905,0.5810690073127055,-0.7145549631751518,-1.4703768181669061
0.016109869162465842,0.39493775547871107,-0.5184377639833845,-1.415075355480856
0.7602692019450961,-0.31993746012710755,0.21648048230103312,-0.9707241007029881
1.131898024950251,-0.5292821777634398,-0.26675883122904975,-1.1868515295892126
0.3897134810662933,-0.019032083609989647,-1.258548228051243,-1.7847595709878095
-0.36636890161198027,0.7291667054261215,-0.6556626627800639,-1.5397392739680835
0.8612847545763999,-0.21755337442219772,-0.8112048584285833,-1.0468494332361058
-0.6435444044694214,0.7892783137486192,-1.809870462455105,-2.003216718938316
2.0926182908555977,-0.6556750099849691,0.8090782413400728,-0.44574432851989776
-0.7899322882197538,1.052904886060321,-1.1563501905838762,-1.6605427375048596
0.8066517150517515,-0.025499491526325246,-0.6406855720617678,-1.4019499043777433
-0.8759124327266689,0.931438428849512,-1.5441452048189162,-1.8304765793393332
1.308403701641585,-0.4691620097315174,-0.7559980576052404,-1.3655461702065583
-2.403100016286431,2.52801652629196,-3.8767923763374497,-2.4466254419164195
-0.7386250847168032,1.1225757427003105,-0.5029080765413245,-1.3809362617053471
-1.8143104006956392,2.090188212064122,-2.0416433395766096,-1.991179341307133
-1.1317494704470263,1.6556887920631238,-2.3515340456098324,-2.010030976208509
0.4777794021867587,-0.17481473795092314,-1.6515877401385837,-1.6486373332782955
1.7686086397543694,-0.5017649654953324,0.695391359010727,-0.618305576797531
-0.8026503314169623,0.690445590712079,-1.0565725762670592,-1.5968271598521278
-0.2682029797903932,0.4875634902269559,-1.5318215142702911,-1.740188832210018
1.122576087073123,-0.2496600219768238,-0.7542696398966556,-1.3975024205574504
-0.26445741390967925,0.6368554313724882,0.29822844693907036,-0.9389772696180798
0.1484433129781406,0.08777637157724756,-0.5332732007677028,-1.3766672999607072
-2.022481592363822,2.0109361259882346,-3.082444508958785,-2.241322544378666
0.5497903228218326,-0.08330132149970629,0.08101274446034967,-1.0133709883594189
-1.1988082377915914,1.3713688225056377,-2.056786670907076,-2.1269222424023
-0.18542425400438325,0.27073920725374145,-0.14542040170221604,-1.1898157557217943
-0.041174449270195514,0.5347471237596398,0.3606783785577443,-0.7690051992842553
-1.2100658590135018,1.089570596946798,-2.2517662823394162,-1.9259016826378859
0.9752486822474381,-0.37820985241722405,-1.1029195457868783,-1.6451770777657182
