baseline_temp,emission_levels,climate_index,loss_cost_estimate
1.8839670244515532,-0.7111059852358668,1.5770890778441298,0.060206973856504586
0.7152687053673051,-0.5027460262377607,-1.0622464499952353,-1.2056529521566883
0.49091413916300786,-0.3718193031900401,-1.1556894558918298,-1.3690088241749623
-0.6607712659431969,0.9096871021912935,-0.009864797655458002,-0.821538863458399
0.18810633860000064,0.14610255513313947,-1.0429971197268966,-1.4025673104425287
-0.7497111490811247,0.8661454111653167,-0.6574338377969486,-1.1743858123196746
0.7753357586050517,-0.4700187104268479,-0.14073843645662787,-0.8286116104502413
-0.09752956772298485,0.23459287996163974,-0.6684473718910213,-1.2579791227418222
0.06368203912048881,0.08889479314458991,-0.7149983650421681,-1.1742198547575031
2.257843077528734,-0.9165344263840753,1.3051686245839433,0.16058091186821502
-0.9656325523436601,0.9704044155328522,-1.6295886201900645,-1.5703304744287057
-1.2101176252046333,1.0329231025619687,-1.9093632703201542,-1.5346095211820598
-0.4286104859570368,0.050094316959792384,-0.48229257797205594,-1.4492960400562622
0.6131090964031173,-0.15769764593041607,-0.8002999980382556,-1.0848272959974279
1.7159597664754196,-0.588834996846307,1.3391998347552607,-0.11703247842863748
-0.39995221246574675,0.3791020566700972,-1.2031029072937143,-1.092032916303092
0.9371861645190301,-0.12438865512016506,0.884576952969255,-0.2610940682466409
-0.6639413904544917,0.6812576757367551,-0.2550625866337808,-0.9620816106026338
0.013203162293557088,-0.09274530539295117,-1.3926582497728643,-1.4131343885059602
-1.8163390108736301,1.3800599918776482,-2.7031264599624296,-1.87669872288435
-1.3779772014488807,1.2967097723102232,-1.1636704154732103,-1.274975203503377
0.9408686085227486,-0.6061686133504304,-0.1728696640043581,-1.0066177018607618
1.1088482486498659,-0.5086582324189584,-0.964756263805372,-1.251822447364023
1.0023450013273767,-0.452287548456753,0.6906898445178736,-0.5580435927319888
0.4663873016378121,-0.2243147921627235,-0.7861116443473652,-1.1527653988556397
-2.692100373094187,2.549813836329193,-4.307460017213367,-2.232606987197541
-0.6886017163220268,0.7994943695419732,-1.385444080173353,-1.5335623296931178
-1.4421461876755166,1.125324728469307,-2.652642393273539,-1.9189307348859959
0.033179261717872034,-0.09184909620490771,-1.5318837522360178,-1.5878034409409512
-0.20838465480869078,0.023872588739903222,-1.8423107612173037,-1.5182176558885982
0.9702690660543615,-0.4411580239837187,-1.192097507213775,-1.3908539716556718
1.6157387830402228,-1.2587545506688467,-0.4190503842041148,-0.9103945457042477
1.150439763633834,-0.6900368293052503,0.6996297093623255,-0.3427466630065602
0.408361551940055,-0.1463899056089334,-1.5244003360842282,-1.5466813649409707
1.6859134981271078,-1.0449584018548261,-0.19855984417960504,-0.8481677599882409
-0.3082570091825487,0.2619523300380882,-1.7100008271349467,-1.856878996163024
1.0364587110937291,-1.011160262207656,-1.2063312742403856,-1.3742674978839793
-0.594983386599481,0.3188179316412676,-1.15031825475766,-1.24908685598256
0.36377166625241386,-0.2046805845211112,-0.22611683633390456,-0.8983657120528494
1.0548307080124675,-0.3458556296174225,0.8523107709982848,-0.09970773335150618
0.4383135020153759,-0.49025199628681987,-0.7092772950562067,-1.249186281813387
-0.7061006820318253,0.5029708858157571,-1.4267295081238416,-1.312347234293428
0.21698145259391524,-0.2706336010650694,-1.575046324686592,-1.5504231827236254
1.0116149176292402,-0.7577257331636293,0.031716524050901085,-0.7951030979668203
0.966350460210579,-0.6476318378025508,-0.5247466858321302,-1.1713577075038852
2.661370675955977,-1.1399876237362887,1.6056597489115485,0.2721781083737862
0.7413368894414172,-0.5046666609717787,-0.08644910365208147,-0.8715096380533169
0.48438188582874303,-0.4530112328835618,-1.400689682732092,-1.6982235657574132
-1.5627427017061228,1.3389861346686653,-2.316013462577028,-1.8015006395126616
-0.3489783149766647,0.09661466160878746,-0.2786929605730887,-0.8370225085417887
-1.1447522469669815,1.1158530155595132,-0.8479893702099807,-1.3782717224089156
1.6957006323727315,-0.7942032610826837,1.260457996480238,0.034935217324252296
-0.14709805539553392,0.2028921113738377,0.2211752417806595,-0.610796220360207
-1.223553588765541,1.0318773188135741,-1.1899109935268966,-1.4394678714885685
0.13859630933778339,-0.019720818574485974,-1.5816909428609915,-1.6188031145083666
0.06561138291423747,0.3479223383801358,-0.6436814020096399,-1.2940816182725532
0.6912725797840643,-0.8010327737998002,-1.0546742322765317,-1.2077682847650446
0.4797224407901428,-0.44629705175093204,-1.66819135971036,-1.5226143299588981
0.6342174233038042,-0.34696056007357035,0.06387483961733254,-0.9902940364165621
-0.017559044218812176,0.11462849508716329,-0.4194441678325027,-1.0685404993535557
0.36018457096594547,-0.1440284296819245,-0.12940314252388285,-0.9149855774484794
-1.7175098647722007,1.5832363376371066,-1.5175224176222488,-1.613531114319453
-1.5647889269841444,1.4360449992297688,-2.310790184034931,-1.7272829890224117
-0.2429766079696515,-0.00334704094117122,-0.8486047997544842,-1.221423956633824
-0.2723709110920435,-0.14969564507893285,-1.314606805940242,-1.5168750951023635
-1.4260257187304055,1.3176065952245468,-2.0908720028136316,-1.7992164007634257
1.1918300445400165,-0.43009602847352985,-0.42826102582703585,-1.0358529038407682
0.12081414224479899,-0.17168159715850465,-0.2636666898654131,-0.8781283539884073
-0.401824209803857,0.2914610217015446,-1.0310170522449429,-1.3758101437023664
0.3410349753120665,-0.2885077978389253,-0.9335385782451973,-1.217644229729335
0.8121831392291984,-0.706680584707436,-0.8757453972881659,-1.3047826066383579
-1.6738093758435915,1.1614987663432073,-1.276850885558821,-1.4785182104501389
0.8185642182512031,-0.5596669971901668,-1.227584704052198,-1.5012410019532194
0.24351708849676465,-0.04626999252096503,-0.05732314328668531,-1.0634135682969592
0.7023755219817301,-0.5166639386132796,-1.305291253174433,-1.2810563577116136
0.7166375021963796,-0.2554265377747291,-0.29658693524515334,-0.8395028313346128
-1.0546551970688571,0.7944634222775411,-2.035425622056634,-1.7508913430556006
1.2554285133918324,-0.5337598204082179,0.9481225985254876,-0.4409689258509375
0.9788785617209086,-0.6254710035393558,-1.2861316051565765,-1.3926130340501464
1.4568673652066926,-0.7081087246321168,0.30283803875432513,-0.6610271199954845
-0.9413030821510715,0.6172540060876509,-0.5068981052165701,-0.9672604785461222
0.59762882856698,-0.819807091775786,-0.1463793776628759,-0.9370512803049935
-0.7706823696055297,0.8364952206315817,-1.5732686056857683,-1.6006774672690118
-1.0648584839717774,0.8246618798745895,-1.5132371735946912,-1.34641307673312
1.3322519904074122,-0.4391984482752312,-0.07208801360753647,-0.856857453915927
-0.6350133918884202,0.7332167807829689,-1.8334280966063756,-1.6709603207600976
0.5062635837074658,-0.6106859949297951,-0.8385237304574751,-1.2577420834158937
-0.12648755315455482,0.45088042704036496,-0.48950846322298036,-1.1692949645069348
0.9848298047012353,-0.7961581494934866,-1.3848864790090303,-1.5930640920724302
-0.4086304213177214,0.5714622118632045,-0.5346554544046811,-1.1403311435075798
0.45197255112765994,-0.1796717435400049,-1.4661361913206576,-1.6457010656069813
0.8594245732595202,-0.5281330771395489,-1.3465981557191071,-1.531496284007365
-2.8520144261822673,2.7053964238403525,-3.9872078195236247,-2.126248776294073
-0.1471411972601371,-0.017330230524211843,-0.2760722202909298,-1.0287557725407628
-1.2337587067215634,1.132666187252336,-1.480004378620857,-1.443725416816837
1.6122640722340735,-1.0509092914656162,-0.012489979373020543,-1.1154517464456737
0.8146448988328101,-0.3361979612069361,-0.7641075043364931,-1.0303619403860704
0.11314069103452812,-0.017397854248347056,0.09608538823975954,-0.7923358816238774
0.8958150727409363,-0.4355959700551837,-1.2561725312224197,-1.288925690419532
0.39452421358565265,-0.5909228072454378,-2.061356366536101,-1.7589093902658703
-0.6175786058044959,0.27917903429408164,-2.2454884214651134,-1.7911043068502377
1.5678531665835251,-0.9284735842289372,-0.010871396667275435,-1.0062211609355334
1.8472228678112983,-1.0581397965964154,1.4613292923408752,0.14315856380761607
1.0441675651870974,-0.9701916409659392,-1.374825857098367,-1.5498567703768134
1.0709230892315222,-0.6431521737006285,-1.1487040538014135,-1.5242957825640695
0.058776943442449436,-0.21427183901934266,-2.12725699630046,-1.741339806636919
-0.3974811248052595,0.3824448422918066,-1.5634122857279746,-1.5681760887186798
0.9257077844041787,-0.5627882629210517,-0.5821242091865252,-1.0404983272014194
-0.6271559168483847,0.9295041314946437,-0.5912108502412572,-1.0831408422539885
-0.024240944239897682,0.06970684512806577,-0.829654419614216,-1.2207510382908682
-0.2913284423208776,-0.011044265245399781,-2.1547325578177974,-1.6738992294118937
-0.9567334155444466,1.0159214521503328,-1.0506705250087711,-1.7020548972312926
0.5951734498607303,-0.20598716472904452,0.3746472718159929,-0.333028491409545
-0.05575614478073727,-0.21371096229193448,-1.9836797333216967,-1.6657286877526025
-0.11138390196610792,0.29334751453648183,-0.12932817533285268,-1.1003783963524505
1.6908116783923186,-0.8236857561152414,1.11318536352716,-0.21701546260663354
-0.5465000281972574,0.3422030869624946,-0.6764615963465865,-1.1650553075653236
-1.035807491346529,0.9864238590892335,-0.8062511031778842,-1.2479738424893894
-0.7193740221164177,0.5785793070670904,-0.7423950686385807,-1.4714417927446313
0.4221974116014798,-0.3092836220617099,-1.5322820659413523,-1.4098496633644497
1.3251571792633066,-0.43566192297608225,0.6623994550682509,-0.33479744579779364
0.14862787719731027,0.08618214213914094,-0.6319584487727989,-1.3034148358426891
-1.045877888233912,0.6876083946203443,-0.6773998972379158,-1.4512340669968784
-1.7538542686379723,1.6529758555451364,-1.9265802897132516,-1.638847640027787
-0.38398803482165966,0.3791114653611374,0.147233965282083,-0.7226906830333701
1.439184700173093,-0.4028251053692846,0.5300754706495799,-0.568551886469419
0.3610837252705477,-0.45422099382010217,-0.4095262593667648,-1.0634348053822504
-0.8791294272950335,0.7639307166292444,-1.6362880080806201,-1.542288063555017
0.2747367883256326,-0.23435137578398013,-0.9162767280189539,-1.1764245431173375
-0.6787109446030272,0.5637167835379213,-1.6926390995114022,-1.615376320378851
-0.24022038985342511,0.31970715090454893,-0.00498547776545577,-0.7535757367963459
0.8158050193494782,-0.5654646038682689,-0.22595438452009375,-0.9971406093357496
0.9113630960957584,-0.4728228312467198,0.6337380000383731,-0.31620344925011223
0.4155030438416947,-0.4319872910476634,-1.204309308626702,-1.6062145512558672
-0.764923638807769,0.45777819217109644,-0.2921523347617784,-1.055728606701373
0.5812543972283166,-0.08899071813132375,-0.2639177422154053,-0.8844293448387248
-0.06999247681196229,-0.023594240777825348,-1.4521339299821823,-1.2264270612879873
-0.7169788123808792,0.6396378889224023,-1.2159756842923013,-1.083359791560741
-0.9919269458966133,1.0317628669135221,-2.0829139944166988,-1.693239088682344
-0.3124466099934685,0.40814042541006945,-0.3347741452169706,-1.1508904790092516
0.12256213102417268,-0.07928433417174813,-1.7257476580419078,-1.4247596661744286
-0.06630097977224757,0.24094624254437821,0.31526325280674505,-0.5985718276449837
-3.016230364872988,3.1163121289639273,-3.2701957707508096,-2.146474238300995
-0.3702924123883241,0.07365952285963293,-1.6757497982115523,-1.7585535127491867
1.86979507420511,-1.0437522722692931,1.6377587637464064,0.15352370907517948
-1.2721857833340897,1.090384787964588,-1.740028781480091,-1.5941968761928855
1.049375627673631,-0.8200915543908703,-0.9749586074808357,-1.2941574634581228
0.7989327537401096,-0.506142571817831,0.4123644846909579,-0.5332722561069678
0.21025811622271232,-0.11176355326315247,0.17541496483529928,-0.8073134208689463
1.6018994824757782,-0.578507639645522,0.5282814523164642,-0.46664063073397377
-0.7880064469020478,0.5287038144704581,-1.7605120655602262,-1.5841286805154584
0.0033704795828657613,0.04512456229186116,0.081750721410633,-0.8357571755144425
-0.06044288741856235,0.23907358581936242,0.10412576192663525,-0.7301500416631657
0.7380953634285056,-0.6167673383068778,0.13872784757267775,-0.6429129666815602
0.9180009264971863,-0.5792213571811461,-0.9579504149694364,-1.266171900636033
3.0548267801453215,-0.8666095428674615,3.241489575054866,2.0332578046344976
-0.14163327565100164,-0.2922669193841332,-1.1610258023285884,-1.2473222034507023
0.9251568491462536,-0.5092739447500042,0.27861154574328506,-0.4994530540650267
1.6968513136417622,-1.0143523782873123,-0.22104689469607464,-1.1864828063290873
0.14086668063838415,0.0016145510097721333,-1.1107248260100098,-1.3608459330725688
0.18876948545382036,-0.33600055079035474,-0.34515717747479,-1.0682933132275578
1.6166738521765747,-0.8685424406298423,1.2175720411122928,-0.022702101269072905
-1.0271751079347669,0.8386184641838668,-0.82260835377234,-1.1810970071341083
1.0401580864050486,-0.5977854016366095,0.4869453746551843,-0.3542437181395681
-0.6411709863245294,0.606630786522868,-1.6829953924895436,-1.8689962999606604
0.01643490072607814,0.15154661848654502,-0.2506061464665573,-0.82904025986159
-0.08077517281447066,0.16449082892621633,-1.475674578654365,-1.55160042035591
1.6621281433946975,-0.8135290983724757,-0.4674262179624684,-1.0218189127503705
-0.9069592708863964,0.9864753224262762,-0.48063271013172104,-1.1084502423077323
-1.9992588503946989,1.6407574446733562,-2.474544509146839,-1.8253905961464514
-0.3589592443525798,0.47852433501122316,-1.2146497286917382,-1.3476581976588875
-1.0017216136263456,0.8676823566179119,-0.7868182426227748,-1.2723793979805098
0.2952088696032299,-0.08824612584725303,0.04479114653644889,-0.7753606687972848
0.8718933067168096,-0.6484062341480877,-0.2844277362209253,-0.9886827853279936
0.6178946096596147,-0.6236089376324463,-0.04038358532579456,-0.9209196769688727
-1.2069503857602868,0.9116210023830822,-0.6719258380837047,-1.1901830526248756
-1.4206964512792228,1.3143425225816694,-1.5664763042881673,-1.6102319226644082
0.6192279525557653,-0.47415968382903023,-1.6876929102888107,-1.6226666450052794
-1.045718287213856,0.6325171765983897,-2.2918029409949408,-1.6498112373708442
-1.4318256586824487,1.6636842208428302,-2.818271512164086,-1.7138920530913855
1.6561936983563892,-0.848706640683799,-0.49654108021486654,-1.0279191684312015
-0.24817415783498384,-0.13241770255418622,-0.7058752628310985,-1.3420229963295847
0.3289532909827262,-0.05514064113120157,0.2959607391801876,-0.4088308819801836
0.41324482793664485,-0.011125500463331939,0.3931518552043961,-0.48940505302687903
0.2079568950445658,-0.2023808039561295,-0.2830165154057206,-1.07344093444479
0.16651281387457126,-0.31656325166677385,-1.7748210133940692,-1.4321415421927202
0.4205746770567406,-0.08320096318549242,-1.4268858168916356,-1.4403466490643273
-0.5780847845048755,0.6071386020940077,-1.543061967974801,-1.7012363011360176
0.2081168663958404,-0.0013578717246918726,-1.466736820234856,-1.4095731638755897
-0.5882444557857681,0.10719178434930993,-1.615741962426656,-1.4778229076313827
0.8375203362033946,-0.323870144969284,-0.38487548027067775,-0.8318012518853716
0.10028763659075832,0.2900028719753961,-0.11224075951058099,-0.8370526142503321
0.04020692765998062,-0.25994145104909705,-0.42665898283789044,-0.9769458504545278
0.43617430306011523,-0.2765038271972336,-1.3589267018896392,-1.2201700828958533
1.1836372127585224,-0.6049638671206534,-0.10483860190885608,-0.8905970772716123
1.0162208415241096,-0.5687081691757143,-0.33788101465693055,-0.9486060626251538
0.6002479373314284,-0.4979112791058044,-1.0289355849791255,-1.2390998311415475
-0.22354801319230327,0.2193643583055607,0.08423030073262583,-0.7044440943503147
1.4583811423564423,-0.5703472024205031,0.3994820379671701,-0.6045426436042067
-0.7592705444255816,0.6224949441609845,-1.4401184569473373,-1.5191051571657495
-0.6174387593715122,0.3674735538259398,-1.96623534731931,-1.686554748453842
1.6973547291812656,-0.9315912404592231,-0.0649225616973178,-0.6891273309956581
-0.843911868340352,0.6856297175125241,-2.0638313994864492,-2.1482380369884937
0.5689643225849826,-0.32803378292041474,-0.3525507534108908,-0.8828873831074334
0.35786652687058773,-0.22602242062055422,-1.7781202852990057,-1.5252195450068902
-0.10030642876587488,0.4421093330881526,-1.2887041944789484,-1.498954351916003
-0.4408095436511387,0.5973406002302856,-1.2912534483618074,-1.4418087638916088
-0.37197890595392424,-0.011666295655072212,-0.8464752962344672,-1.2230146957575465
-0.9068818327049346,0.725279443500601,-0.46497711420614274,-1.2060110227207552
-1.2231104830521917,0.9143973780970963,-1.0711514468030943,-1.2461652859566694
-1.809470449332326,1.5414702507012403,-2.1541692965401356,-1.8547028543635236
-0.036278346169337825,0.1389549869775477,-0.26043305521682536,-0.6463425578107809
1.2252213844566329,-0.7718408355494528,0.3358198332977308,-0.5242512938358587
-1.5723073892327126,1.3876690370271665,-1.513300563832035,-1.5141596103652752
0.42632959904143575,-0.36777873062858646,0.0018960260929045125,-0.7055543491054883
0.2399508534013486,0.18441791599002616,0.7524267187720012,-0.4126853249711692
1.0703279134422776,-0.7605130431573254,0.5120737064604944,-0.2937205739004913
0.8719753456555728,-0.48365293288424993,-0.33612377329404464,-0.9576442397525302
0.678095338777279,-0.24900290157284669,-0.7182972024444758,-1.186537108686543
-0.7608931460727213,0.7292450272357192,-1.4549835416771857,-1.2703785206729643
0.14063566822977952,-0.36017667832180933,-2.1863275707114584,-1.6288748923273328
-0.2528313613294331,0.15480456004093993,-1.8788524562200464,-1.7208203764840644
-1.0818662918303525,1.016145816706356,-2.242123425266061,-1.6261631165725892
0.5089977395633084,-0.5691566566137972,-1.9494171277189776,-1.6181132703328462
-0.7842525422360156,0.5024850648951386,-0.8439659538470484,-1.295802714898639
0.9943873586730553,-0.552524048483628,0.6557125202704811,-0.31390147285543774
0.5041983656750403,-0.2346462648283283,0.3533134618731554,-0.417086035529415
-1.297931841344764,0.8105154630284572,-0.8673706196050904,-1.2248079068737465
1.2443270585445343,-0.9273163108063007,-0.44776678215072285,-0.9113349720190076
0.20894511255259823,-0.1267096461644339,-0.29550676178866586,-0.9103062184508176
0.10925147656401106,-0.2611426603559527,-1.3713206920807768,-1.345698177776611
-2.4954947702850077,2.555902929791678,-4.38678353664787,-1.7577010268569115
-0.6566235019326916,0.6901772300766633,-1.6837571434938057,-1.4869571336302714
-0.8010167785321713,0.8232424632522579,-1.8048085902098638,-1.6368399452498796
-0.7886847476961929,0.6060189013971042,-2.0612556056896443,-1.6978515146139457
-1.124697175389865,0.8161982085694526,-2.2151739052996113,-1.7019933912765157
-1.2942458860502501,0.6614611578669172,-1.8577255618405144,-1.7149650642874923
1.2826619746198398,-0.6985333339427747,0.8937978727393471,-0.37386449661056265
-0.6336621389625086,0.44850182789205495,-0.5355642992258987,-1.1476793259695588
-2.2176108693193166,1.7602887603831974,-3.6390234280087115,-1.8460377978522762
-0.8435869223409511,0.7365999852628541,-1.0210193864220203,-1.3161155120040315
-0.7979878659876907,0.5540252294192153,-1.5023892955011369,-1.642392599987355
-0.35320875919218075,0.17445599294147912,-1.2154278920222907,-1.364160960183098
-0.15293138873987336,0.08345711160762687,-1.7207536560291055,-1.7129706683575565
0.1213590997116204,0.004313885163562847,-0.4346000396291215,-1.055831611276622
-0.6243167092366724,0.44783323883949044,-1.7452577098799207,-1.5342690225070457
0.05309555675952513,-0.27400817006519446,-0.34080190862821835,-0.9367801332617972
2.9961036302838355,-1.4291071420787662,1.3882654500144342,0.01336317110506581
-0.8409399774587025,0.8918878859799291,-1.4725492981723423,-1.6214997414488617
-1.6630216198217638,1.4722401590098357,-1.2843777425108205,-1.4723031676148488
0.9758983028554542,-0.2962501933741932,-0.47859122778451096,-1.029385992041393
-0.4023904689822837,0.25275133763408775,-1.791034249468412,-1.6014670559791178
-0.8281976359601272,0.689857729385519,-0.260890801940028,-1.0719789537298818
-1.2841053659736434,1.0417443826379018,-2.500033059276088,-1.7811160826659604
1.1805104783729377,-0.8644016513901481,0.44306113181214213,-0.4060300598154257
-1.0497726110860626,0.582330813463756,-1.8686685070776994,-1.6163620440858855
1.9249585642059435,-0.6844526852621925,0.4457573807752534,-0.4919453784358819
1.639267693097677,-1.0338965430140816,1.1382620890132862,-0.00801287411250573
1.012715139469398,-0.8626465611628048,-1.2728832120697888,-1.038855356068085
-0.404679219190095,0.3886880016872625,-0.9485161067968942,-1.3364006647867857
2.9105439006102847,-1.1278590955302532,2.9957594985206617,1.7159423311119213
-1.27239953886515,1.3134702072640683,-1.056872579322535,-1.443830921165708
-0.0017447976251769226,0.07344155627950007,-1.3774584176836475,-1.4101346884202082
-1.1195775696307617,0.7562718822175541,-2.244583031012756,-1.650217552416676
0.2794632716846063,-0.49127034412746956,-0.6040622125741684,-0.9818216014564054
0.2918920205478149,-0.2813810517324552,-1.4172136929105759,-1.648670123986088
0.8103773710220475,-0.2366800629064305,0.25746636123471356,-0.7141535461447883
-0.20799541354791565,-0.28731076552138857,-1.0400607266302841,-1.4581535260844882
0.6709454964937334,-0.6146867192356441,-1.7176165391626852,-1.5712852516865388
-0.32173040384760543,0.10010862113265812,-0.40156929347581116,-1.0680078834393645
0.2844088322923697,-0.25687917616172484,-1.1184035429360615,-1.3406018101732884
-0.7996091437478731,0.546015645744095,-0.7509381350722493,-1.4616900062790954
0.8016566261074376,-0.12923632133803664,-0.15661856463625534,-0.7060661374669205
0.6534220598749296,-0.4596490497288188,-0.6651479158506627,-1.2227733721013925
-0.508816762989553,0.23754936725405054,-0.31028357769503356,-0.9439173634828966
0.04394559652398819,0.021287104506272386,0.011909084554964422,-0.795809885155967
-0.9201885197168712,0.6910291697243659,-0.7108309928108699,-1.2069356041242356
1.649263559531958,-1.011002621853223,-0.28310490177837255,-0.9789541949210758
2.2525258900644944,-1.3441181415403525,0.29431326757137366,-0.5960599991753477
0.3824493829145582,-0.260890991635267,-0.5736077085905328,-1.2218749482604527
1.6591182781111244,-0.9663441077400875,1.0767675844321385,0.0915785570728935
0.6194117593611957,-0.3752426363675551,-1.5756097312731474,-1.4656878476840887
0.11011272210551681,0.34850701830295366,-1.1004128430372273,-1.3819723633493175
-0.9463417262799404,0.58481970823088,-2.3062277600632415,-1.849885457035874
0.6105949599528898,-0.6913900432004405,-1.5781012137157773,-1.537007128676534
-1.0489240880611355,0.6562696985324725,-2.1770028950004976,-1.8712091420823505
-0.026215178816051107,-0.12550566626888793,-1.2482829130894932,-1.4272992176112165
0.5969963534619769,-0.46819995570549516,-0.00484403070974615,-0.8197286783962362
-0.6429883993811859,0.6221544994307117,-0.19378220723580308,-0.9313843436140742
-1.072185784958274,0.8658432689910063,-1.7524499730674545,-1.5143695944967233
-0.6644433240332718,0.15559594381813907,-2.263386268606733,-1.705457545848785
0.496409593744872,-0.28429318748850685,-1.3858390847814714,-1.7362634048257852
-0.14661115374898004,0.11959807855746075,-1.363572626081183,-1.3669141654863062
0.7931582677800028,-0.5287899076692061,-1.3003213128079025,-1.361570074959914
1.8072084994812472,-0.8005549547310488,0.45154802153183426,-0.5822658159665207
-0.7447974532750513,0.45783090973798923,-0.855283310555558,-1.1904315078318488
1.0256762159135522,-0.7379768857568756,-0.5126596192479465,-0.9582562256783363
0.3105574964894495,-0.4182418943583549,-0.8236557818122495,-1.1592781358489066
-0.45097562937781716,0.5600484305138332,-1.1159583861913684,-1.5951290628986319
-0.5441829494413014,0.34129767744555234,-1.7977831099676314,-1.7843945954905749
-1.0755852001168804,0.892930701644638,-1.1731613749832075,-1.3783271251216684
-0.00580539147698138,0.007387843915160912,-1.8905800783844275,-1.7020224517142604
-1.604719026736219,1.6987456689722382,-2.846941683403719,-1.8517148427149164
-2.1996686568800023,1.9754257345277977,-3.2153172417284273,-2.1191307579835446
-0.9323648608305645,0.8349877970053388,-0.3265016914925474,-0.6919992035571529
0.009223289905694168,0.015555409324606743,-1.541181952151375,-1.5216768172395632
-0.479533047630376,0.42902373920374426,-1.5832706871772604,-1.245280843823577
-0.8092076679089877,0.7202360635275896,-1.9449369198918518,-1.7909519042886213
-0.42087365582446506,0.45214778717122445,-1.096099760446969,-1.4909951666487944
0.7963447365261261,-0.2072775499215368,-0.0303303159012136,-0.6102325139035869
-1.0653424146905262,0.8123202976645106,-1.0424089079316965,-1.4155143342981231
0.07610895910071597,-0.23461291903101408,-1.6275481539308183,-1.5989071019383663
0.012530271008407782,0.08474992402972312,-0.46396534396402334,-1.5282623200661785
-1.2524943493656282,1.2850358650289035,-0.8805646743616843,-1.3689737362633738
0.8098497964682094,-0.08760411771932936,-0.8778127655899173,-1.2724348982987252
-0.5898610948340297,0.1592526041387214,-1.0252546226286627,-1.4551526245391375
2.12025871881342,-1.231208554303438,1.0099801853457637,-0.24807909165949424
-0.6319766895992183,0.4340284566131582,-1.6685636256023717,-1.6117576889339595
-0.12268231330592165,-0.010392061956175383,-1.4901807725945124,-1.6100747049422897
2.137691243615797,-0.9392099585029258,2.0774391609422165,0.6963815038997929
1.01033945509294,-0.5000427690694392,-0.9726899487529719,-1.22731680124009
-0.13335564740306574,0.1341914397682661,-0.6830460684997027,-1.0571246106097711
-2.3267046039303194,2.1232164065837784,-2.993568051888817,-2.081040577330927
1.2445683474730087,-0.8726866330842407,-0.3420640853343411,-1.0700885930073423
-1.287908679903966,0.7749898005521286,-0.9788712910739686,-1.2957927164118084
0.508390428760926,-0.2979419506659539,0.1967626656320699,-0.6117496005646234
-0.013037244703572934,-0.1174678009033647,-1.8217508164275522,-1.5871720591574243
0.17535854228960018,0.16980413800887112,-0.9144389760985245,-1.2421321546787736
-0.20563028605832095,0.27027694896922627,-1.6212682599708401,-1.4595930642945982
-0.48195405603280467,0.4380700555332348,-1.4463602455331794,-1.4075982181241442
-0.4402159855539329,0.22839070964629027,-1.8392843268875598,-1.749982280249903
-0.09935852226658116,0.20984764511640594,-1.4967386750429783,-1.5016294844021747
-0.9550189864251236,0.735693829104906,-0.4946540599649589,-1.074950604902282
-0.5037415714217854,0.43022508793348796,-1.5192743928362773,-1.6595878908556578
0.9115197199350343,-0.9873356058745277,-0.8718433299952699,-1.2337683616076922
-1.5142031651445893,1.329134866779438,-1.239722957579879,-1.54332078607676
1.0669364101695786,-0.3797389145468843,0.28507341608668646,-0.3545487181647564
0.7027061242277043,-0.4418568535278627,-1.4150432215279087,-1.435392434916324
2.8390010944684376,-1.1580898380966835,1.7550514041619545,0.35346347140102574
0.7671120347768982,-0.3052924046853742,0.0699655188037468,-0.38399732385594937
0.13671407312807096,0.01775022865486202,-1.2535159579852568,-1.3302146177171847
0.546260049224451,-0.3857906295036345,-1.7307568299617788,-1.514304989179679
-1.8731155235687922,1.7542863316857347,-3.450813422220837,-1.9788434558213208
0.6480991398874189,-0.5005535604087865,-0.734802930889901,-1.0141915103840056
-0.7914668819883911,0.7705979870897951,-0.36087046234339837,-0.7696965054420819
1.5483231762160303,-0.6739423769777595,-0.40414631180221117,-0.9175607237292671
-0.2707674135077965,0.09725730514445782,-0.11834643016574176,-0.886914183976387
0.22780724865114005,-0.2548145553683526,-0.6544665252465387,-1.1187020195817161
-1.0100681253146973,0.8788636205350427,-2.0232095868617423,-1.66735248381889
-0.4123651879469255,0.3575249111067993,0.03673196303162718,-0.7581133280551965
-0.3192346504938846,0.45885027829220504,0.21939165784441983,-0.751129858222271
0.5730056570754838,-0.6025491072333657,-1.2018670915932894,-1.2509285159915484
1.0156672421258446,-1.0626456525693966,0.4794932723076618,-0.3871427076433835
-0.4974059905223215,0.5135705714889056,-0.36930531059388005,-0.9054769916784944
-1.6269904119681504,0.8655356610727933,-2.412564659968496,-1.7990190407533777
-1.56945085741668,1.360944255376665,-2.806761928335568,-1.816086267497497
0.9316122674222914,-0.7366783346514407,0.4198012755894428,-0.575948031170207
0.6258025997379145,-0.5984644465725311,-0.19336087375717226,-0.8684104190419089
0.19828276807479597,-0.01838518709995779,0.030815527740593596,-0.9177608367039463
-0.02625238070506988,-0.021721837569826034,-0.7811325770239773,-1.2066937007034784
0.08899934663156328,-0.20845534092684526,-1.8656336940322218,-1.7107566326592012
-0.17688837374994712,0.052229557780577,-0.34476405530099286,-0.7784392051776268
1.0546846930986857,-0.5961830373294128,-0.22893262243271906,-0.9009507067645113
-0.006949271620471423,-0.3147035001708644,-1.3196287640924946,-1.5331537071120702
-0.9187613495857916,0.9571350005038131,-1.773837123816294,-1.2175695784594043
