time,User_invites,User_signups,period
616,0.3358604509032077,-2.1718387607863305,2
617,0.17897178032896194,-0.7376843212655102,2
618,-0.010072037488876084,-0.24096286046252322,2
619,0.844511834213187,0.6617119843564977,2
620,-0.3844848888552679,0.9182748882693822,2
621,0.7448726654781981,0.38439930622725604,2
622,1.4068008195002655,0.6864200657040187,2
623,1.8598483989406318,-0.31828997487298805,2
624,1.4626512914203098,-0.24964346818538974,2
625,0.6057653698243323,1.1406882204321396,2
626,0.6745154966023555,-0.8306817475827691,2
627,1.3177119033646472,1.1609555751309313,2
628,1.2754100139210012,-0.4051064790955924,2
629,0.33344466495654207,-1.1640938893766541,2
630,-0.3056124721693513,-0.5544567419208151,2
631,0.5957154174534741,1.2977416837933227,2
632,1.6584317433956706,-1.4962193531099635,2
633,0.8227921434796706,0.6027243606242916,2
634,0.1790403223831828,0.2895085842821259,2
635,0.501007372832019,1.2763438672861758,2
636,1.2541424376155241,0.5710270590027471,2
637,1.1542113580081823,0.9283365395853056,2
638,0.7935505815027695,-1.211366762136709,2
639,1.03327714671098,-0.5123275334133994,2
640,0.781564750248698,-0.3505070811620222,2
641,0.8891375319091923,-1.91841504096779,2
642,0.24406019719960081,1.2644221073771889,2
643,0.3145585117580012,-0.5991096729316832,2
644,0.6268360394292048,0.9918749337565362,2
645,0.6845962855402572,-0.7281749000446216,2
646,0.4559935651248356,-0.5492676158083396,2
647,1.2682889794645242,1.103629947218336,2
648,1.2676129510666265,1.0433896244599608,2
649,1.5989185296241157,-0.7396582042852755,2
650,0.9615798301474017,0.5237186826134338,2
651,0.6528126348104892,0.19661195841053808,2
652,0.5245387021331541,0.11454257851054077,2
653,-0.13874801651997082,0.2824543633853431,2
654,1.0989097517295776,2.0203499915357304,2
655,0.35515949358573895,-0.553275836088782,2
656,1.4641356831780548,2.1727432103452706,2
657,1.2350885195166956,0.8944735226861533,2
658,1.2635962242861944,-0.13637609784426363,2
659,1.525884281137056,-0.08226848504722717,2
660,0.8965195350113424,-0.20414806606738212,2
661,0.911797710377945,-0.10476761392045858,2
662,0.5085184896513382,-0.7395714007681726,2
663,0.5412818235376956,-0.14214042153909656,2
664,0.6635443951852498,0.8467769310746882,2
665,1.1532804473056342,0.5735204516401091,2
666,0.7440148398616317,1.8964186461652266,2
667,1.0372446187346616,0.719203527088992,2
668,0.9562399850473459,1.3112647269123112,2
669,0.6409810792238408,-1.6336718093244558,2
670,2.1327264890165,1.8442750545647342,2
671,0.8568001333894083,0.8903298709863734,2
672,1.175562176475334,1.857664932006608,2
673,-0.28311579226201755,0.7564101477955902,2
674,0.5647645877255489,0.7677451601939523,2
675,0.8498312784596782,0.910587776014069,2
676,1.1409112352661408,0.18862181336925465,2
677,0.21861426670791145,0.4798730621792435,2
678,0.9688705972987158,-0.32508179997884007,2
679,-0.16113165186773593,-1.3155351805565765,2
680,0.3098480395193337,1.9133354218100733,2
681,0.4573839877303539,-0.2024737799319045,2
682,1.4557622625705466,0.2429277050302786,2
683,0.5030235317892645,-0.2641673712139466,2
684,1.2538784548858826,-0.35284669348096476,2
685,-0.6385864018894412,-0.07703196150260683,2
686,-0.026847528824533617,0.22657263619105245,2
687,0.5036808501828831,0.9442585061794514,2
688,-0.1147332785389586,0.2034166745594925,2
689,0.8434828061794994,-1.5941362026262573,2
690,-0.19708861599804706,0.7141164511849629,2
691,0.7315175375056702,-1.2450778076471316,2
692,-0.20780477414310056,1.306592384243622,2
693,-0.0070409201110094854,1.1808395589110146,2
694,0.7077400622268505,-0.9547743701298199,2
695,-0.22132807960209785,2.0470143697542738,2
696,0.3375423577033597,-0.03170409993159179,2
697,0.12733046448404767,-0.6660353935242905,2
698,0.018792816778493412,-0.43633669285150434,2
699,1.0086258035295372,1.0359951183843128,2
700,0.28397169082497226,-0.25690007884772925,2
701,-0.08222974626905077,-1.9589801636864255,2
702,-0.028165038612048963,-1.000777162318712,2
703,-0.6749092866826494,-1.363804797121611,2
704,0.03817984469930674,-1.6789338746631133e-06,2
705,0.1272322452419789,-2.221546479752589,2
706,0.26341481460798744,2.6761304366092387,2
707,0.7204281939223574,0.23257235067611412,2
708,-0.03338324959782338,-0.7224933943023967,2
709,-0.8743832334693241,-1.094642466717588,2
710,-0.1959109288044417,-1.2388149611181254,2
711,-0.6233962054032276,0.0450636068784909,2
712,-0.7342549075530618,-1.3036173266012971,2
713,-0.7530186833931234,-0.3852665561096864,2
714,-0.39734321095193953,0.477475237153659,2
715,-0.8657399355562136,-0.4666124026268895,2
716,-0.3284357478123702,-0.42810405825006814,2
717,-1.4259782833940884,-0.31604927629898777,2
718,-1.9819469976615631,0.8419288118650499,2
719,-0.6413790379074883,-0.9782223233838458,2
720,-1.3535861638404476,0.4804907305784162,2
721,-0.9018801871488706,-0.16775706896124778,2
722,-1.590376758171928,-1.1134446025515927,2
723,-1.6657831737047726,-0.937983071152504,2
724,-0.5650991144138657,-0.4735581975367972,2
725,-0.9613332237626724,-1.5167745611907606,2
726,-0.7530994793193782,-1.112262082268062,2
727,-0.7676245947249131,-0.41178589587929604,2
728,-1.134166695633256,-0.48959504119477354,2
729,-0.03097397741260155,-0.6658619132263482,2
730,-0.6285042862022584,-1.0668595836981412,2
731,0.4614082652410163,3.4374641083975654,2
732,-0.0506673042655843,-0.34257567142661977,2
733,-0.5169032189265019,-1.8026426566026406,2
734,-0.8854128535961703,-1.3013044076114126,2
735,-1.185797558147902,-0.9404747254752863,2
736,-1.2699101925784366,-1.7042740484348875,2
737,-0.8505632199621733,-1.019035498144377,2
738,-0.44399970426359864,-0.4057546782888238,2
739,-1.470070490315162,-2.0617937137397084,2
740,-0.9653592794370516,-1.197785707519732,2
741,-1.5864324427309926,-0.7277465040345011,2
742,-0.9152843499789759,-0.253609477660222,2
743,-0.7047880953452881,-0.1898361895124712,2
744,-0.4866778253273678,-1.5813857827463336,2
745,-0.8440818474960703,0.49065815945859315,2
746,-1.3100996106351077,-0.5146094237992598,2
747,-1.1848133658826636,-0.08976098139174993,2
748,-0.9898652942579473,0.387175913118281,2
749,-1.1043005365938057,-0.4703980810973918,2
750,-0.8392778643528149,0.2391097855225332,2
751,-0.8827468757574859,-0.5739502349280519,2
752,-0.490550584054671,1.2869586825125245,2
753,-1.678233585514588,-0.13282196656575096,2
754,-0.8538491742690316,-2.2789042975191425,2
755,-1.4652962825065359,-1.3603631350653456,2
756,-1.1125435611275147,0.5413507404556677,2
757,-1.6396622533043923,0.48167288076169634,2
758,-0.9499293332013063,-1.7084557017987285,2
759,-1.6866140226325141,0.25675513938231065,2
760,-1.3648573850451158,-0.1306442523895715,2
761,0.2052160539512684,2.6480037817581152,2
762,-0.6158326466651676,1.0647578599058602,2
763,-0.44140200392932866,-0.38085631151231647,2
764,-1.31964092177104,-1.0556394090303587,2
765,-0.3107733387522207,-0.18055575943826985,2
766,-1.032069232789999,-0.6000944576185715,2
767,-1.1304375384139675,-0.03681715021191717,2
768,-0.5741115478185598,-0.40996794361534794,2
769,-0.7567330460408985,-1.540450530197469,2
770,-0.18988578780682752,0.33349375086247157,2
771,-1.4329419425826198,0.3978382969067926,2
772,-1.160730332532604,-0.4083987729095342,2
773,-0.9831971328230826,-0.5277044750352051,2
774,-0.6804984557622069,-1.0657076615354184,2
775,-0.9362219803245573,0.8740242709816095,2
776,-0.7242302639565665,-1.4343403952108624,2
777,-0.8204545221314208,-1.2510314020456694,2
778,-0.17765216686978058,-1.628434892327077,2
779,-0.8934957250128619,-1.5112840827257168,2
780,-0.7928412568965599,0.18077190931234988,2
781,-0.5280205237342055,-2.549481596216039,2
782,-0.5852863551594724,-1.0077105153941954,2
783,-0.38941148531308717,0.5249518375096818,2
784,-1.1155016711814345,-1.1672285136939593,2
785,-0.4082048775949729,0.45993972299323727,2
786,-0.5104558003803337,-1.5325071932482799,2
787,-0.8399968377326952,1.4996867265009266,2
788,-1.1909285349958132,0.12009775063411177,2
789,-0.25383916067883,1.015414063730488,2
790,-0.377946342540466,0.8016895539613565,2
791,-0.314738164911879,-0.6716928687915383,2
792,-0.44179983990949956,0.368358535555523,2
793,0.4543318945755554,-0.7457992454577672,2
794,-0.7280106001933191,0.2656839626874468,2
795,-0.18797386339276728,-2.7297309783707795,2
796,-0.37711347656825955,-0.4001330142599624,2
797,-1.1195611948432032,-2.9815393786242232,2
798,-0.019161529153211496,0.19837704482366117,2
799,-0.6961335679762503,0.26316268947634774,2
800,0.37818844396370904,0.6732733481688044,2
801,0.44355535983044564,0.7413714833660753,2
802,0.2526271305294688,0.042860997289437895,2
803,0.3562201392953761,1.2202916430316242,2
804,-0.10102341399423775,0.6387286980704134,2
805,0.5002308584158928,0.6926545953934167,2
806,0.6457547903496847,0.15425027056481405,2
807,0.7780012922358357,0.3865028927051239,2
808,0.8804623053301217,-0.03247106069262051,2
809,-0.4490616927254374,-1.8441351100518846,2
810,0.4696604638343125,0.57844844629497,2
811,-0.8797754294617115,1.0406159062059337,2
812,0.8548114081497106,0.5103390772189577,2
813,0.07590732725984373,-0.3622058449756625,2
814,0.5721955733509623,-0.07342108968261851,2
815,0.22199986873158667,-0.44951144619317374,2
816,0.6751204942033423,-0.13540127757744663,2
817,0.8452896370170406,2.646533266071533,2
818,-0.00966118152845774,-1.165346422848095,2
819,0.2985816677528002,0.4846624785414211,2
820,0.4355838293277875,-0.2134129879919927,2
821,0.9983162703411717,0.07825079288426934,2
822,0.5195485048145487,0.3553552108016709,2
823,0.5724204027367311,0.549289599549384,2
824,1.828864751595309,3.185615887210719,2
825,-0.5573669742557954,1.2587082033675716,2
826,1.012845404469542,1.7963945107768151,2
827,0.7868873450776498,0.9213221987213931,2
828,1.1446753361376758,-0.8691783644418507,2
829,1.2474833339313314,0.19188901991458346,2
830,1.435132775688599,-0.36964447810308276,2
831,0.38471627365522654,-0.6339836815067558,2
832,1.4321326658751832,-0.4685789481959617,2
833,1.1005901312325723,-0.5417044634217596,2
834,0.5813229630108019,1.0834468756167697,2
835,1.3220909834374182,0.4911915617696624,2
836,0.1684984893431355,-0.04157882824694056,2
837,1.2439097248662676,0.7678540194875072,2
838,0.8539315032489185,0.5732868601598817,2
839,1.6124992105148546,-0.8838914548441169,2
840,0.6213144850636858,1.7349321130614925,2
841,0.7557607891246393,-1.3259134561597625,2
842,0.7992929199337873,1.171234110378287,2
843,0.7776074192459232,1.8864975883880095,2
844,0.25316632758535496,-1.650610844881461,2
845,0.9822350445111628,-0.2745621222602013,2
846,0.6088282134771599,0.8663473559007081,2
847,1.4166482097643283,-0.8100724862076488,2
848,1.3939663291371818,2.8146921839799197,2
849,0.34069269769640853,0.5012029592526183,2
850,1.0065765182789355,-0.8742111959019943,2
851,1.0761215742224006,-1.0490037210344336,2
852,0.6048292132223504,0.07337916406298475,2
853,1.6796145741703408,-0.38156195723563513,2
854,0.9941190990812614,0.8397515137516527,2
855,1.214285442775124,2.40545673562518,2
856,0.7790979057630285,1.2845720116378136,2
857,1.3179765066021536,0.397876151753862,2
858,2.41056778701655,1.5964751915309394,2
859,0.6661992981069755,0.916500908700508,2
860,1.1336692198831368,-0.5878610306645488,2
861,1.1024355196486204,-1.4584605319623258,2
862,1.2209786182250504,-1.7629437218534965,2
863,0.9135258825839709,-0.14371486483488782,2
864,0.043001335562340426,-0.4601683229014553,2
865,0.3782378968048593,1.033968400498154,2
866,1.1437704769182564,0.6795556396732,2
867,0.035729429591765616,0.916595304362312,2
868,1.1788015800340896,0.9762508284694231,2
869,0.9672417260264294,1.6646034494437918,2
870,1.0103757507071687,-1.5145202143521126,2
871,1.0877507697124513,1.6746350029313093,2
872,0.7480657817031788,0.43199260025289754,2
873,1.0727842911715304,-0.5050500263947388,2
874,0.1652390524749653,-0.6092657718334813,2
875,0.8193639915529336,-0.7896012625536988,2
876,0.7374025810333826,-0.62437765110824,2
877,0.1606384733018601,-1.5808043610532558,2
878,0.5443331674772562,0.7173783058492824,2
879,1.6118828125373454,0.49681334837774416,2
880,0.8740636280910902,1.1506386538005917,2
881,-0.12227472268322559,-0.7050782804921705,2
882,-0.04303322808408183,-0.7475565047006203,2
883,1.0419545306466513,1.4693940260568166,2
884,-0.3457447255165214,0.06758415599469289,2
885,1.192558190883367,-0.23192046835732866,2
886,-0.040651179502043666,-0.2937691906848988,2
887,0.46235834926169356,0.7102642053177044,2
888,0.35261020389921405,0.0384066780516443,2
889,0.29489605033242505,-1.3538439820874528,2
890,0.6178967297630897,0.0751570511331841,2
891,1.7218670037353654,0.65389411129363,2
892,1.1286004373453042,-0.6744994213928305,2
893,0.7638086951610774,0.4190598586923606,2
894,-0.9193489891098681,-2.1699734078823667,2
895,0.14444408409092677,0.13572303202992833,2
896,0.7439599899079968,-1.3479790964562988,2
897,-0.13398771975195006,-1.1368675485113495,2
898,1.1251632192858727,0.7239849967895631,2
899,0.15178190137222713,-0.16190390636560356,2
900,-0.029321956320083362,-0.6830273479938871,2
901,-0.4684107190518618,-0.6122514958689786,2
902,-0.1241833696615299,-0.2812393602062424,2
903,0.3617899678381398,-0.1073241123652979,2
904,-0.17906529093569526,-0.1116113936932181,2
905,-0.5201698823426163,-0.11961775726287277,2
906,0.6105001360544833,0.977401136121802,2
907,0.275730272273666,-1.6849302225273113,2
908,-0.4927453956230832,-1.0579322103364097,2
909,0.03585629677588603,-0.3449419386877612,2
910,-0.5357168435904976,1.6472212416931877,2
911,-0.03418812453032305,0.06200444510197466,2
912,-0.7942490280139181,-0.0009820146157780707,2
913,-0.42442270529235243,-0.3106510491820504,2
914,0.11961802210566647,-0.7481018740190831,2
915,-1.3771613070164628,-0.7466409859519825,2
916,-0.6879705849087081,0.041225365324456975,2
917,-0.7167744305061949,-1.1272057439632222,2
918,-1.1867050895888678,0.22036387946333136,2
919,-1.1301328651221285,2.122324271008412,2
920,-1.4866040413765744,-0.633143452847155,2
921,-0.9436855253980724,-1.2606553035419115,2
922,0.6372188596381622,0.12227289003805877,2
923,-1.4801496773922256,0.6538674562417877,2
924,-0.6813882750200396,-0.30177066062411134,2
925,-0.4362504555494496,-1.419255712001032,2
926,-0.7950186466165696,0.3909997061341072,2
927,-0.9394792188588138,0.7174734669027668,2
928,0.1997981595581424,-2.0380394243909614,2
929,-1.311092197921273,0.030166334610043588,2
930,-0.95181388403913,-0.006921052914459047,2
931,-1.126541887170623,-1.3953691520547082,2
932,-1.0354981145250264,0.24370710084555824,2
933,-1.3537324327914102,1.1492341842632072,2
934,-1.5585449660493171,-0.42545991303100206,2
935,-1.30277323618927,-0.05797738063946445,2
936,-1.7455204602409482,-0.5301529933488693,2
937,-1.3758645952692004,-0.4069723569321887,2
938,-0.6579625197533325,-2.365757577466694,2
939,-0.17844946868009515,-1.6058983754531524,2
940,-0.3523478423971913,0.4012618506955993,2
941,-1.571546334375253,-0.6074811499466357,2
942,-1.9804649261389962,-1.18352871013827,2
943,-0.9490608881057027,0.7957976933904893,2
944,-1.2504324319402573,-0.6625858361373657,2
945,-0.9341170729586714,-0.7033228192585644,2
946,-0.6845386086180991,-0.943715356997749,2
947,-0.543029244402558,0.5785421639222562,2
948,-0.1717339077288661,-2.1341535868418013,2
949,-1.4209164041656925,1.0795856280435383,2
950,-1.0317026606769886,0.37897579766027445,2
951,-0.754979759420672,-0.2759439540430518,2
952,-0.6457590145256221,-0.13849956686035686,2
953,-1.5314297483970347,-0.21223695414999255,2
954,-0.7852353771077882,-0.8469354097306763,2
955,-1.1602009776137996,0.08744243728251472,2
956,-0.3621923416226295,-0.18816192020678724,2
957,-0.9242022530306534,0.4663407186195623,2
958,-2.039508968330405,-1.9177115501341584,2
959,-1.3021187565176982,1.3183921100072045,2
960,-1.541455530090471,-1.4558609317096405,2
961,-0.35037968804557595,-1.0434131547410457,2
962,-1.4628041149693085,-1.6211372205311148,2
963,-1.2892775868414037,-0.15729260466346395,2
964,-1.3477896772223772,1.0722119444045068,2
965,-1.1389156917597656,-1.578437685557787,2
966,-0.6126128362295137,-0.250781430656453,2
967,-1.011617724447397,0.27395041736555337,2
968,-0.6665057310387192,0.46891184454937407,2
969,-0.16301451770273656,-1.1815356390134497,2
970,-0.6899798658990974,-0.6974898622811796,2
971,-0.704225599790536,-1.092881224431505,2
972,-0.21212911937134926,0.4284999729319261,2
973,-0.7569554972345341,0.25682279725274476,2
974,-0.0875137491141793,1.2022018280560456,2
975,-1.2720923040951062,-0.5386044123464414,2
976,-0.3051863838841624,0.5196021048493966,2
977,-1.210613983108721,0.47713805937164805,2
978,-0.788876013944922,-0.2941235555489341,2
979,0.1368982271991791,-0.20753104810811862,2
980,-0.5147139812259366,-1.097476358480588,2
981,0.3896248302438938,-0.8912354523535226,2
982,-0.6889299921639329,0.45008529518112345,2
983,-0.7375740852821945,0.5868844782948823,2
984,-1.676060710943772,-0.9161650593920032,2
985,-0.8848900896924534,-1.0297546544553295,2
986,-0.6929762092166007,0.9961056853828085,2
987,-1.0284500333728903,-2.053620919274686,2
988,-0.8797239732943938,-0.23846381972518027,2
989,-0.06950491462449365,-0.797317945543015,2
990,0.5492343927426158,-0.7608884604728275,2
991,-0.18942915368937663,1.0953118421428998,2
992,-0.47667406218734265,-1.213108639028189,2
993,-0.05479739184670712,0.6104612120643851,2
994,0.1536011274209213,0.0026411409716830675,2
995,-0.5254288185811258,-1.1723001936791575,2
996,0.5378391866003597,1.1017347349670357,2
997,0.3693934486799707,1.4127951180156275,2
998,0.043755604595882486,1.9890234534863105,2
999,0.6327557869909267,-1.9414064882483262,2
