Z_1,Z_2,X_1,X_2
0.5135572854737784,0.8880649328561987,0.5873631191126856,1.4650105890803973
0.2721221108942826,-0.926617164261174,-0.5534134354820279,-1.3811321241610028
-0.5199594532405809,-0.7051997949735587,-1.4561074259442024,-2.0853220037990727
-0.6789223550294872,0.5125744630022315,-1.4499258993073714,-0.08989565635104946
0.5927829490346634,-0.8324172941798309,0.37003434956081327,-1.2288255737756446
0.918333206070445,0.03224740148218608,1.7627757124096193,2.8452624239650595
-0.0837223454799143,-0.5602784467167861,1.534446467740565,1.6189608666875093
0.18196833064736984,-0.45140859231449704,0.2788565684681581,-0.6835512323075048
0.7154452883871092,0.4036809658888325,1.5409583852324027,2.7356774018781307
-0.08555309329228589,-0.9396144534625768,-0.0455769876004814,-1.1510493605899914
0.9037489536654724,0.7466388558038073,0.8033928123351393,2.304318255521062
0.15150232408974484,-0.11104208929546,-0.033335404977917815,-0.5526413355357365
0.6415342414026299,0.004786587814202159,-1.5895470245890695,-3.6220099658381537
0.8176874368254767,0.0800959273873838,0.11783273541238803,-1.0629070417450732
0.6310476375371377,0.29108858915898783,2.2072673794990316,3.282819194976449
-0.6811710731020881,-0.3102868267545038,-0.20076368735179984,-0.5272513380855324
0.2577968781234008,-0.7977850188730173,-0.8395269439865869,-2.8546769070657
-0.20313148276064585,-0.3632421266676469,-0.5795346756641155,-1.3656611512681223
-0.8745740959533086,-0.6637157639543594,-0.5181030366123318,-0.7873517277721995
-0.1519354962203161,0.11226635890094783,-1.2523733165674171,-3.0084933697503855
-0.4826318662211846,-0.36394273807922706,-0.6338614550529375,-2.1750410335896992
0.6980766168570216,0.9161343559868698,1.0943331891361257,2.410307323356683
-0.9333907469066076,0.9314685559605613,-1.957604179759514,-0.567220428678045
0.9179654437269471,0.24025176113648294,1.383146086791826,1.244962884457261
-0.28926230305614076,0.23499453533457193,-0.6701302607863888,-1.1801734920978209
-0.2865862191949142,0.9707571291342119,-0.43517930326818516,0.27076230225500386
-0.9673429946325842,0.774566302470372,0.4615904169437335,3.1733893165843963
-0.6295353495276321,0.53013989831628,-1.5980492473442731,-1.1098184785360288
-0.19748099839278255,-0.3728187765145976,-1.1591756025195092,-3.6887927566243093
0.8585828346054278,-0.26892194376384726,0.20662676829317106,-0.30495624514197756
-0.8007701395574573,-0.5974664684782691,-0.6363876057421655,-0.672365303955364
0.890603066958159,-0.02570374616525073,1.067238025896252,-0.0005145913081030518
0.7389770610932644,0.9807370442791592,0.9847340478402307,1.2932437728617403
-0.09167520618489644,0.8243019060231775,1.3602214899713292,1.8616752769620821
-0.34659823646347987,-0.7633011319610619,0.16512968591731836,-0.2900141951364223
-0.5345117414418863,-0.9496194214189877,-1.0111517203014433,-2.436511193908881
0.2289294129537487,0.7972753368165324,1.1335161030598617,3.6975261868667744
-0.9338508170489888,0.07434025589741489,-1.0753370837204155,-0.65411250406477
-0.9687878711063436,-0.5996202235830876,-2.516615462609897,-3.2414585287275033
-0.14240855500352434,0.3473065391692707,-1.8047615710454668,-3.192046806589806
-0.8638518520505596,0.28844635585963996,-0.5941129806976357,-1.1142888443018517
-0.4961180235078142,-0.7558287863270656,-0.823047017134345,-3.0906922416597116
-0.5576781693078323,-0.48079953300476097,0.590522650600672,2.088309942844807
-0.49361761255429615,-0.8798440713734841,-0.4306188095545461,-0.46985679658603985
-0.7378895375694845,-0.5802790522597161,-0.2762912250318391,-2.0249746157776185
-0.9759275542046915,-0.7353886502938742,1.9276847389933653,2.999306634804829
-0.7690314057225038,-0.6135274150508878,-0.17242528504672694,-1.4111229141166097
0.23696051902549575,0.37093429182623394,1.531738882071293,1.7385108063459984
0.9485124256361006,-0.9010005114778645,0.7559808333907299,-0.24672534329618018
0.9806900031217878,-0.796290769503567,0.6990555940846186,1.018195716857625
-0.18189180925387682,-0.7316527238434247,-1.7615846718105488,-3.507663055674194
-0.6740911479067893,-0.36691775808373195,1.436901489845349,2.0762862223081457
0.2775235147330586,-0.40249937829611815,0.23921709548609132,-0.8301462823015839
-0.019389306902525716,-0.48987242936672115,-0.04703945036838347,0.3344053713870976
0.9788195545688629,0.5010733068648325,-0.1206882362507955,0.5950317136083276
-0.8693915856964396,0.9960455755162012,-1.185298141483588,0.8700662986923624
0.5664688766276262,0.06795584725759163,0.29661486856416097,1.5942081978970504
-0.42320300533701216,0.8884054358278841,-0.08460362175481106,0.281891450545666
-0.517162759846852,-0.20677977574787065,1.0462509303606986,2.101412529958685
0.3250091430653519,-0.7866351063945731,0.11808221374840194,-0.017817911840669054
-0.5078736300180711,-0.18245234106032537,-0.19588345587964695,-0.49877760137999294
0.3317182351183754,-0.40774445317061336,-0.4886102966469106,-1.9415098428529614
0.03461703440457753,-0.01318607542164374,0.24635262733367325,1.019511062133698
-0.1518220231283014,0.31408735383284636,-0.057019412961841265,1.0106726927289782
0.10937561732283796,-0.07789956169518364,0.7378005915659095,1.0653668211434177
-0.4258969601607405,0.8703210241556512,-0.37062292675911057,0.18084581053386461
0.41314941254595783,0.7695296445987598,0.017062742107655182,1.2059776855081725
-0.17028626133287195,0.40395519033239435,-0.7663627684727418,-0.47751423524559367
-0.2789088790282155,-0.02063017527090172,-0.15502486098322565,0.8010587500652304
0.6573138291114755,-0.7366254363710862,-0.42475376331756887,-1.2390275998560747
0.8499338239063843,-0.20597266644473322,1.5652143853613016,1.9020636836900287
-0.9079853782254061,0.40880307880234734,-1.1522342732062398,-1.5964952068018574
-0.534746014340469,-0.43022895889253765,-1.3018210798881678,-0.573319366868877
-0.30296126101487353,-0.7920238449131591,-2.6132061546685117,-4.475534343407949
0.6299329587404947,0.8157969150212563,0.3267199618862816,-0.17994726945180495
0.9709828552865951,0.41810161963108916,0.7066492393840773,0.5013006480467634
0.9379434093407035,0.23055285327019437,2.1091964836949115,3.0019965727279936
0.8098966910998537,0.5849978112178331,0.9834055857944427,1.1945567174081984
-0.40688746987194024,0.6712920751669513,-0.3259019240314242,1.2184171953990175
0.9840224868289482,-0.03308200365795333,0.7424935700309861,0.7013407292373889
-0.5011599178870976,0.76237650281888,-0.26019268389572187,0.06744790954288293
-0.7881876902355356,0.8328380214022109,0.24348005322174293,2.4185505285017106
0.9019052221107882,-0.4568978091504372,2.3464029604736663,1.323220621100229
-0.5331594890638074,0.21509071958158854,0.35292269969832535,0.361877666701423
0.37953653015550093,0.05316805764093835,-0.4863249347351355,-0.7773931147444935
-0.8832872820388227,0.0758915583038049,-0.9810885593559323,-1.6680398965279282
0.46141819825495234,0.8753261879291241,-0.33194894738340086,0.06965987804144319
0.7634404246676794,-0.389622594613942,1.3450535828821673,1.083706714344196
-0.455126209068075,0.9668679564691525,-0.9914321191403525,-1.0344741297071356
-0.24188620784514292,0.8042624296084642,-1.0218389213488885,0.036427781568613704
-0.25140763335816785,-0.08255422277299473,-2.736883413837968,-3.6410402926530328
0.49757651508026624,0.6349065272363323,0.47039679275362056,-0.4277877539080799
-0.5243855149219223,0.5380939886402811,0.3463915231280774,1.2071753623458226
-0.656293801904714,0.3557899392370425,-1.7383045826822277,-3.16384336519479
-0.10141670262452385,-0.36033222123369146,-0.4862801269077687,-1.130608709167393
-0.391063185245361,-0.6070980163580921,0.22786872908791145,0.6215266366824755
0.6783782445173048,0.3430553935315164,0.9613311565131105,0.3315645802989309
-0.5245163479687225,0.6859465928021684,-0.5403042684044412,-1.9566556248931797
0.004778914978522897,-0.9674944226452606,0.03040446993313034,0.06050589610805257
0.8851671993958607,0.2856067506170241,1.743425836668145,3.237557144119483
0.2679953954893215,-0.1142539507555751,1.437188496417814,2.3991035021465077
0.7345788109249296,0.7961755102539672,3.1596509563819657,5.538326910379961
0.8804193787095347,-0.3570541382915895,2.41751041905225,3.1957835789768745
0.5015297237727039,-0.05163037547275651,1.1979627466577003,1.1691012227608004
0.3991501204495027,0.02953420807037266,0.15157682414357365,-0.9533418679634204
0.9359311332084541,-0.719120957257894,-0.42810172657499157,-0.8819797736574693
0.9888015792953588,0.4257846053978127,1.297203594663506,1.1737200108540664
-0.09635663466048072,0.6609526902419192,1.3404948071956868,2.7285138391742745
-0.8582604436315833,-0.8841814462074795,-1.5462943078772218,-2.962918883361442
-0.4144119371189623,-0.4172223589261945,-1.6108658322022595,-2.4542112068845388
-0.6952905886245391,-0.9239106369298842,-1.0539803211077694,-1.8630924288544217
-0.1650272504079764,0.9130882093764847,-2.479545711128236,-2.4653197362973307
-0.7374213430534879,0.3343376414076471,-0.9700753224877967,0.12128778142143193
0.208235608041764,0.928400838909563,-0.8673201113940221,0.12191308561949445
-0.2343838816842918,0.0629885566626156,-0.328937177148516,-1.3346693509931145
0.79077176857642,0.6041370477912278,1.9071462397041932,4.20028477582828
0.9355893435970037,-0.25117203224052,-0.32429429592386505,-2.6110140756252243
0.09376980333884433,-0.2923619348547182,0.7745341577786083,0.1271888511684412
-0.4503528602648068,-0.24346436578973463,-0.317799705144991,-2.7338777708584305
0.1844608375236736,0.3157242674528564,1.9573382038489369,4.42095975744721
0.7935223164488197,-0.2810936979566956,1.1046455139472868,0.6550519984152519
-0.18653330832850346,0.8007349032084512,-0.19427153148035559,1.1357130630326053
0.1041565533839417,0.9665497301003105,1.0109838059548462,1.7874358168929474
-0.45669446478770825,-0.9391469693259882,-0.09774404154701966,0.2103982743645234
-0.08911170109994604,-0.612753419195007,1.0579669542124457,0.20701460656263188
-0.19657292924080272,-0.775500014825228,-0.5375593169804789,-1.1490509977653718
-0.503173069834058,-0.9152719058171135,-1.7630385314083423,-3.7202725116780706
0.011732767650616704,-0.544518013305427,0.34605553325799204,0.60986815283697
-0.37923834804037715,-0.1064133592618377,-0.9895376051398189,-1.745155528164905
-0.25393027223850506,0.6739807305773675,-0.3453725176141834,0.49729887252627347
0.049940884508528516,-0.5563519389800078,-0.014618566823755369,-0.38541605025292147
0.501190045857975,-0.012109488675597468,1.9614118301867585,2.2590863560214345
-0.33298506841744935,0.8592374788935089,0.0700031549587552,1.9744398005578945
0.8483175332415271,0.3344294135733499,0.10407278336216674,0.734496411305715
0.7246370936718047,0.596158039511995,1.4581368727999238,1.6441532955981883
-0.9026194080489429,0.10198794037097247,-1.8844483178267124,-2.7830563427734023
-0.49271495148635447,0.96093291768126,-1.9031928632043336,-1.754791365848872
-0.10772897468159615,0.1773243093629484,-1.893241856882627,-3.7212034154340716
-0.7907442225150518,-0.9089785720748169,-2.016476059294678,-3.2598223617961763
-0.30304802193300584,-0.6040344001204103,0.26394665412868534,0.05442461296300527
0.480195051235365,-0.19045274208570406,2.5204956577821314,2.8215473852405273
0.36102896228565173,0.20255434514755266,-0.14508637051526385,0.34435971252880077
0.2447688571320097,0.5438617348179198,-0.4777884632298941,-0.31645945051422536
0.42105680544469126,-0.17382774819222746,-0.03148907523621691,-1.2475604998086773
-0.5901526260805965,0.42011661003137735,-0.7228930992339426,0.3020045510579704
-0.31660377027053577,0.5797390062182499,-0.5866011859297701,-0.48704840916751674
0.35248496455492573,-0.36547960550003444,-0.14535590148415745,-2.3006776240704028
0.7584695260626542,0.9585404800716371,1.3493573328842663,2.615387845321263
0.0873561076561904,0.29931299047167115,-0.6209764402615847,-1.0276107997924533
-0.43460069810892676,0.7619961215722624,0.40088111136812066,2.5123632222334935
-0.9395294839880348,0.11187537761721345,-2.2510244875410437,-2.7113395803438127
0.4206736579484267,0.4832062143046474,0.8216265153304448,-0.16852790972395804
-0.9842317929831192,0.5410881232327307,-0.44594754793728797,1.1155054290134752
-0.25464186035800895,0.816496758469158,-0.4683860989925008,0.6569240228409774
0.0610744291255636,-0.6993004862572594,1.188506739414316,1.5551437991609227
0.8442229235343861,0.11656684833849695,3.0246478729056254,3.3679611079959546
-0.8210109099341998,-0.14324297378828743,-1.49845751271786,-1.4765582928328274
-0.18811535606343255,0.8463180423474805,-0.3843271820808263,0.2327825539845944
-0.9513736005796845,-0.7898106115020016,-0.10168303302868353,0.9643039901178629
-0.31477803131681936,0.9651477773618256,-1.2564150338850597,0.7266577461142938
0.2444621176795898,0.7509026481865926,0.43095670168824995,-0.6367714927686456
-0.44186410354280325,-0.8523474368715029,-0.3974886889771412,-2.6019959488561395
-0.5805001006887298,-0.018067228919051104,0.20262062646263534,0.7169174479347997
-0.7685935333458127,0.4351190004250518,-0.8859156695983182,-0.17055358980830576
0.15428048804068362,0.4763030913821129,1.6154449398944248,2.402220478873632
0.39054001180937203,0.8129882504758417,-0.122974216569536,0.1632495375933709
0.3439142811916447,0.5997308711646219,1.2897444671281124,0.6416221725345417
0.8977220414410148,-0.37813923931182103,1.4964921068827346,0.8263937499511376
-0.9945935722129946,-0.003130428275095243,-0.6582751478987459,0.596847652364985
0.29439330778807205,0.4035715258717081,1.7897207294369992,2.595723070631604
0.20078447419527912,-0.7231263172712972,0.2623036503395346,0.05098533985983722
0.17747921994057636,-0.6120184047996053,0.3259864153320233,1.0966192417039264
0.9255406396804848,-0.037915103780254755,0.11065938433789801,-1.6235840412534073
-0.9662566532599206,-0.4035084025889746,-0.36467189059746874,-0.9452710031816045
0.3929648614029002,0.7251184995681899,1.701043054076993,4.0372507967754325
0.6273572994037269,0.1725546430412359,-1.0138866241320856,-0.4707116415001005
0.01961439324316827,-0.30266960456326464,0.12867627557917893,1.2713036441645462
-0.3320702608063817,0.6976660512088202,-1.5935093130831588,-1.9594290045839624
0.5816803264548098,0.6097568971084777,-0.37644507689989926,0.1484594651545732
-0.8055141487351507,0.996709754198539,-2.754039134830416,-3.228045804110672
-0.11592872454014946,0.6946153766674696,0.369236611539658,0.6828485252794627
0.03990474914167641,-0.17108693038864065,-0.7365932473883269,-0.6600132415339006
0.38791282186909504,-0.7450022364600231,0.5660356593913831,-0.7807669884713548
-0.8182285359351811,0.6812818164009558,-0.8307940489397948,-0.2912312280035667
-0.5444809969242781,-0.880484164079212,0.05717269710206985,-1.8835061401690445
-0.17939687461974874,-0.29945758531029165,-0.9541053849297996,-1.432848323786419
0.24658934604026128,0.8394759615425476,-0.13678362381759357,0.3155565507220751
0.773921562434835,0.9215329468902014,2.3475696394505547,4.823427871385213
0.23765233648275297,0.28112918704243683,-0.2508893609765293,-1.3184307476858361
-0.7330770581301311,0.3772966339674271,1.759959820473596,3.0897353611740566
0.9611602655745648,-0.915091022548955,0.5027680345907205,-0.49783921008964116
0.7435714695109858,0.028960682179095754,0.0036485456323552823,-0.7625726917968321
0.005441522290648093,0.0937363576126824,1.7140160802035787,2.6978228551355157
0.844695963593266,-0.31979850775177776,0.06531231158358164,-0.8933739407384046
0.08276158751427154,-0.8628063304922313,-0.6974017869810711,-1.9055826865076053
0.8466121357783263,-0.542184800551212,1.111116599104454,0.659429424371336
0.6597947372066864,-0.2840321262776073,-1.1558401391322397,-2.8408328751395517
0.9365728205885946,-0.12971602696734075,0.8202229103045678,1.0295769639900099
0.8395656215563168,0.18185345106713835,1.7252017058575349,0.6353348677314299
-0.927932365142861,0.44478303739647274,-2.401391706240993,-1.6091287358529764
-0.6504559916781201,-0.3647362534521077,-0.7017316780103298,0.33629213104451994
-0.22173064579762847,-0.34209248016203375,-0.14601066127067971,-0.11891175925594244
0.9042853945908416,-0.9606167145525926,0.3373271443423346,-1.910249251749574
-0.39994216104814084,-0.9182502798119634,-0.868864812916795,-3.4702550259567517
-0.6790647122247979,-0.4843566113829272,0.3756016912510085,0.3523911659963617
0.7726093321731198,0.4804899953499133,0.36973307266888134,0.10647239794508545
-0.10721116903359418,0.2566276607478244,1.317391761996205,2.7820894819240003
0.8157511887086522,0.5395780413556694,1.1292600177541985,2.7136405089957827
-0.6795390673597135,0.5378388724296435,-0.41767582868258457,0.45280035832483917
0.322235023016199,0.7131349353386025,0.4564149873197729,1.7376688551922381
-0.11947249434101637,0.4406385319737671,-0.12307758661886894,0.639154567764111
-0.8470264619394292,0.9580218380016456,1.350288478522063,4.602876133962987
0.3929262893050012,0.7976504386036347,0.13410656347318362,0.4736572213304088
-0.5052024889216926,0.17343433244646844,-1.454216888746092,-1.491189927131202
-0.9207689548409645,0.17631534098234347,-2.1026571211873453,-3.0034183384791007
-0.8801114035008535,-0.931465919295541,1.920038348918733,1.5032227332531325
-0.8778429258664253,0.9970531554167086,0.5283455620444264,2.8936801441878504
0.8154659149700789,-0.7368480052677164,0.8135763647606964,0.35107866130357124
0.479767835658202,0.48069439326318397,1.3894922739582265,2.0434199340156867
0.7961247144274701,0.6420303902486177,-0.01252310970449888,0.476783867784652
0.3451646225930427,-0.25389094138959356,0.5866684889233336,0.5358047556250776
0.05787985806176632,-0.6062958906693725,-0.5444384219570606,-1.2487090174822655
-0.3911072713052435,-0.8024802264188899,0.9593960039453355,0.7878451968590736
0.9959245026573469,0.49721201165915563,2.315061946131152,3.6245047864272824
-0.2756218821212213,-0.09469294158860864,-1.2522593403105255,-1.777317873144673
-0.05870210157218092,0.4274355180022713,0.6361452645326815,2.270694875465797
-0.24350965015307646,0.8308152977036012,-0.07088860657642321,0.43862102761791055
0.9590538586709172,-0.7068325276978866,2.264495335197445,2.6882809124083193
-0.6506832292099884,0.8383420014475993,-0.15798318745930473,-0.9900387926571477
-0.34402399818384066,-0.17674708098312664,-1.1281130953052398,0.16533442539519694
0.3606973320300031,-0.3894659802054219,-0.3517394012699082,-1.1938096197717654
-0.8735847633227387,0.8861245212055582,0.10400123975579689,1.2893819261659207
0.214498748023082,0.9813033852127988,-0.514803200148867,1.3400618662691186
-0.04470699424716784,-0.6022155644651037,-0.011839862404208812,-1.4533466927971763
-0.4320000464757978,0.3136766939039666,-1.304830347163501,-2.1565781611053283
-0.523173438151884,-0.7870093724578793,-1.7098170974152331,-4.250073153774165
0.029025486597513472,0.3018280077150115,0.8105643299165193,2.0685607587641064
-0.26414483892591734,0.6546264555516994,-1.6335873600853752,-1.3109586289622233
-0.0869602174746893,0.3689970930481352,0.2692240125011006,0.006308647556414582
-0.32504523647152017,-0.1653337158748085,1.1217336004359235,0.38489685311434196
0.9409873871919552,-0.2338672808724609,1.8210022429178916,2.288693002874104
-0.733121136508792,-0.21375516955316587,-0.9002797117088427,-1.6206477779268382
-0.8063920936432516,0.17942363598584632,-0.5589540621739904,-0.5282778394686998
-0.3132165424181679,0.7631345401449912,-0.514067065518175,-0.8508959868997298
0.1820538017409825,0.8581323145375357,-1.5237243750533593,-0.4104894247962547
0.3183529437000565,-0.8929407595853638,0.17245089605057867,-1.3934835214083048
-0.2054865056639159,-0.6367552107086234,-0.3459815486856676,0.08660541976805503
0.9985559878443422,-0.775551368343423,2.4511132604206995,2.17431474438107
-0.2962140076139148,-0.613330718466172,1.3514848550957625,1.1073391588185812
0.4428133359199049,-0.30678437878165643,0.9526983398986699,1.9457039068812716
0.2751653890615857,0.013063365245247649,-0.33090277784021294,-1.6209806518569472
0.6261077264949213,0.2589224540183044,0.06697283799582432,0.5259170786232659
0.95245132690764,0.4642844382794029,1.3428315511227786,1.2425534560000813
0.7795873128910804,0.7802230827716141,1.5477787927266222,4.106620908459286
0.5291239487154171,0.9781768744595816,-0.18905797386047984,0.6478928714218586
0.39649695563658116,0.32571295711423964,1.238258713795452,2.640710621957614
-0.32900366064820075,0.6907290373355259,-1.0307502041793128,-0.7277338667277533
-0.7046288435865853,0.5560776938493979,-0.5655500664545929,1.1418669145921332
-0.8747279938803805,-0.38493592156257606,-0.016130881528319985,1.3862722340681057
-0.5161965915970304,0.751384540469846,-2.238583660856218,-1.6372558721103343
-0.13543703763740278,-0.9144737241044023,0.6608849079980141,-0.456696887032492
0.04399254725996493,-0.9992653124970843,-0.29392037452119923,-2.3303138878864216
0.5461671081097432,-0.4525347412230716,0.6667969861267959,0.017429905760705078
0.917481846113186,-0.07580494074510025,1.5381993563063814,2.4041113919393684
-0.765359039230378,0.27672579000135467,0.14405926615914066,1.9224090431940533
-0.7859917196124169,-0.7964594669109104,0.9172608399340165,0.09232258610161295
0.1793894460271015,0.34602026766967997,0.006966851852965361,0.6121983781597324
0.4907961478945859,0.6036317341193891,-0.41802073488922575,0.09514784727351315
0.6963007606939697,-0.6293741608412664,3.237185353677564,4.143551354863219
0.8716641604335771,-0.1697494903364123,0.019798924053979094,0.5171874772741145
0.966852484521284,0.039969979906619546,-0.6625601830012589,-0.35066281876906924
-0.20039661555094823,-0.0963859638310387,0.11700576249951355,0.6124391720009453
-0.23932963294485377,0.5996598617769413,0.9154491396434503,2.265535554384696
-0.7043826466054552,0.9210447962386616,0.24939645437988633,1.4902316922871681
0.3698688773671188,0.5979063280163599,0.709247041465225,1.6492490734703718
0.31352391688167414,-0.8440143642483509,0.022560465333295032,-0.5689639108807094
0.7241251917024145,0.6098711443182543,0.7749144371333576,1.0915291980329296
-0.8054840104247187,-0.8668073355288977,-0.19935185790608956,-0.7671587610750423
-0.004446184349316429,-0.52805922951686,0.13894585979551213,0.24524972960546032
0.16216385934412614,-0.6938062063285544,-1.2244252123660995,-2.0307759524577946
-0.5168859199201632,-0.6049617863078292,-0.06074117781217725,0.25981400332672955
-0.6619491877416774,0.05663025411470124,0.3592914528922666,1.8103370658934899
0.7191616728392429,0.3433797152217073,-0.1436652765913934,-0.8127020124673173
-0.8829301555288824,-0.05935743532791804,-1.242576286312254,-2.8001477227390206
-0.05875819216385425,0.9193912780584872,0.7787361192685603,2.3998118661157757
-0.7683319973982294,-0.5194153599396667,-1.4448774043100578,-3.0582676275035414
-0.08588247733726528,0.5262804605095859,0.8027202092039507,1.2259749978767318
0.9599246526846186,0.740364357014297,0.16087694380377082,1.348888732831656
-0.1525872930890544,0.12413222150943826,-1.1077193946587762,-1.2420686203827949
0.7142498350091346,-0.08755499607689377,1.1751496678599302,0.9851851453699174
-0.7653688716336122,0.1923688935584873,-1.3359255020423908,-1.746024314526823
-0.45749584647627173,-0.14238045967931412,-0.7562670152388979,-0.2991780212772226
-0.192414518665331,0.11038776464673883,0.397762568725643,0.2605511613781499
-0.20037571998133852,-0.16613209574239685,-1.0281159989834379,-1.9412684832940674
0.34276695734030627,-0.19906057941173194,1.7973136610189893,1.9398938904143237
-0.31056374524898467,0.39069293627905965,-1.5618976842769157,-0.085129025547511
0.4275337368200327,-0.8142975738640641,0.9358632881637741,0.2936214065578727
0.278373798450785,-0.6669158545423584,-1.0126101683453634,-3.0277911894743856
-0.20167770949045383,0.7023969434300079,1.839129616896351,3.00953743416499
-0.13647974469136148,0.542154693630376,-1.5319791790235826,-1.7189693774752386
0.22905539962064148,-0.43709254541121245,-0.45751217141083145,-1.6389288462322296
-0.8599156197107107,-0.24546213466847955,-0.12198298611186753,0.1533243970943291
0.6448134767113807,0.852053013256961,0.9461625646067978,1.261253510060475
0.3068423222272738,0.6361544503477226,0.4504105220033835,-0.02946299667250596
0.45268492883567046,0.22869259995926172,0.842866408527991,1.2577326157030704
0.07384600216478088,-0.5570196423940845,1.7750393924029377,0.7137077852271877
-0.7790457780165105,-0.9114960573694608,-0.7890369045011254,-2.466274848795468
-0.18992877340610015,-0.13748430631620367,-1.1670344053382071,-2.6236066212705698
-0.18925283430288786,0.34525427851492374,0.2338173484713989,1.0936637565394864
-0.3579140199135662,0.6569609810357031,-0.9885157720247426,-1.5255642062183856
-0.9400993501905013,0.7053780114845387,-2.5390397925995605,-1.992298582506458
0.47450848519295463,-0.9344481974132732,-1.1963519722784295,-2.175229136170829
-0.7804310838749986,-0.5116859323262413,-2.657336523119173,-3.5310456007965816
0.21261626609017026,-0.32181082304519393,-1.2808058472987447,-2.8879692541028894
0.4064349929344315,-0.6225355780812283,1.9092756114972786,0.5273370167350916
0.2695726458673895,0.6059507567276756,1.6392345293797004,3.1665643704608915
0.91828450395595,0.534931526169885,1.3252740187231922,2.114400596258233
-0.7934036898297228,0.03366608076194155,0.8711691235501209,0.9736304062505916
0.7343343182103983,0.9658529559917111,0.9418198529377283,1.9257404148449786
-0.9416195303021735,-0.7118829178183155,0.1288188654339968,-0.25477781829853313
0.06983370985416792,0.7993034066553377,1.0822950714592294,2.497536100703311
-0.19151276412148244,-0.7670734916761677,-0.0798704283696714,0.5245737472229874
0.04836772078751639,-0.6736365889717586,0.3258173876206689,-1.0426874525444545
-0.2698002458799804,0.39243840050123757,0.5632174604814169,0.6083879609928609
-0.6188661701198639,-0.7808606159166214,-2.187522988936826,-3.1528536990895897
-0.9617542051026204,0.13169019083742173,-1.4736734121339334,-2.9985950595704223
0.036299627582348615,-0.1595329270546928,0.3161245229493704,0.034845815748783385
0.6855537253696846,0.4569479310820297,0.702791000030158,0.16906640248876303
-0.2535680885104117,0.8013504776177303,0.5383798028772708,1.7184611435308756
-0.5542723639700395,0.5397430293381107,-1.0340884264148886,-0.2800327513837405
-0.8389359930563118,0.6993797528423766,-0.8862319979820752,0.42981682546076005
-0.8293781537625933,-0.9341091029375352,-1.4347095441635642,-3.1873652743738914
-0.5572071074144556,-0.37960900351159377,1.107159647794913,1.2207270640585473
-0.7999718781568896,0.03086617337266473,-1.0743102525853363,-1.7940068899557877
-0.4699206032710359,-0.16809337074044106,0.7067837133466066,2.3283470274068083
-0.8677010757660906,-0.5374900940406231,-0.276915041162915,-1.629586181742991
-0.8687902655801487,-0.3842518040799534,-2.3085159246114797,-3.2958574005650147
0.7125523592455638,0.8908619407832115,1.2295551308410213,1.3631004754852731
-0.6757594785823335,-0.4116382402572969,0.6922286308196091,1.341510013122818
0.11936481164689594,-0.29219177964042853,1.4011189423423058,2.7957615665817728
0.5469110888980611,-0.9925804524999626,1.6862635539094173,1.9979482956755092
-0.08718086932186675,0.690155254555749,-0.1935443456797287,1.1020327006152026
-0.6932622442813086,-0.6903185931968467,-0.017840524128697077,0.24099205235179155
-0.6008077157597713,-0.5917114489725479,0.2093845495699116,1.2234149176964535
-0.13403158743763854,-0.48947096581594884,-0.2823971118601142,-0.4243829331331082
0.05646817835707152,0.7692441136896853,0.9505345372155207,3.1129292854354214
-0.30111941590293023,-0.5870971775073706,-0.7481482821836974,-1.4185764332584718
0.5629592004693227,0.5950527217358799,0.3889421878085801,0.6165140140933697
0.5020432977127969,0.6160986806458091,-0.49500436789581603,-1.0318513386243235
0.8544236147462358,0.8540411375727917,1.5239260166641933,2.9887433627860034
-0.9420949019460789,-0.7688773727993721,0.11307599722729744,-0.06462689972954239
0.7913825824204068,-0.5654420553243373,1.1346597150981863,0.5329406718057685
-0.21486242307569792,0.48579658416144267,-1.3604260492186673,-0.07443169989386689
0.7567449907599881,-0.6079984914385219,-0.27386239847745464,-0.8401676318653277
0.3815695523130591,-0.42734090625310195,1.1113028654524928,0.8266789838336759
0.9746975141479364,-0.6665168397772747,0.8757647612764095,0.9632042658964852
0.5185649034333362,-0.6546066276899014,2.895472463565747,3.584608620716888
-0.2709107480064268,-0.0368932907435886,-0.24749000755119016,-0.4850549249024709
0.002126345669504204,-0.7806338757740829,-1.9258191547183803,-4.1867153151376915
-0.24722168961129753,-0.35660476307275557,1.115056456924461,0.5431227718481164
-0.2701763279575238,-0.146812180802242,0.6763673551515883,0.1728787747800435
-0.4781910012378805,-0.9509037669520448,-0.9629620828539944,-2.2375306091804745
-0.008059409253060812,-0.2233336670510948,-1.3248035248651011,-0.7857046427331987
0.3634798901387224,-0.8117551278289661,1.245570587016831,1.1235019482700666
-0.44531945738951295,-0.012842937707646662,0.6450492379015464,1.6419764793348335
0.04875962215443996,0.6514763771141927,-1.6154170039980105,-2.059394853915796
-0.7652394116588856,0.6368443243635744,-0.7919058461843559,0.06990229247363888
-0.6803094262916174,-0.839102968925199,0.5651891723303388,0.5778510903327065
-0.9063872905756225,0.20245551534904038,-1.0299291792458758,-0.8515935658585467
0.9414628855412657,0.6691727639424729,2.103203847018208,4.261740751672405
-0.9922792969794778,-0.5240549141307294,-1.0455449490079065,-1.999916721439843
-0.6428400638846874,0.5238530228991982,0.09529005753309128,-0.12621835151793337
0.2257335062339847,0.7815286929001866,1.4399304703445763,3.5703433896935923
